,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NGDPRSAXDCIDQ,CPALTT01IDM659N,RBIDBIS,WUIIDN,IR3TIB01IDM156N,a,b,A,B,s,R_y
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1294871632817076,0.0,0.0,0.0,0.0,0.2119662388102973,0.0,0.0,-0.2528418835825395,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.75
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2360897410591438,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.25
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2010319758817785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5729446804178778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259438184871009,3.0,2.0,2.0,2.0,20.0,0.5
608,0.0084961257367239,0.01409079650421,-0.003117106786227,0.0172695036399599,0.0066516045643626,-0.0274338483075849,-0.0265022987485603,0.0123726392020987,0.009487286516076,0.0084898161196827,-0.0063875188034885,0.0173925158174785,-0.0004148138336683,0.0274583271420258,0.0027727315551674,-0.0029828939746458,-0.0296550159096922,0.0191726573426266,0.0083789823173744,-0.0232093270276346,-0.0071311203090619,0.0082524645833111,-0.0124066845130148,0.0257493094592879,0.008217275649794,-0.0122505555424712,0.0043918108642471,0.0048213702471629,0.0252529228405899,0.0193638989802901,-0.0073659254226534,-0.0117458870511486,-0.0061729158056525,-0.0067126783181585,0.0052012617204453,0.0038537742977876,-0.0168758751035846,-0.0047258062095701,3.0,2.0,2.0,2.0,20.0,0.75
609,0.0,-0.0002458974000462,0.0,0.0,0.0247575813559856,0.0,-0.0231831347426467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0813875665718013,-0.0245440557733723,-0.0070163078214118,0.0,0.0,0.0259489675080573,0.0,0.0,0.0,0.0,0.0047142916991491,0.0,0.0,0.0363784573970983,0.0,0.0,0.0,0.0020518312412065,0.0064611155743687,0.0250899657724562,0.0,0.0451023523612197,3.0,2.0,2.0,2.0,30.0,0.25
610,-0.0403105099651086,0.0712713156421179,0.0126399632775615,0.1116803357493715,0.0133699939383181,0.1536932972452217,-0.0875297428969105,-0.0528355218508614,0.0,-0.0198195819904956,-0.0969281028099781,0.0197801531675247,0.0760925367480488,-0.1333073178612175,0.0939316596131647,-0.0178000510460975,-0.0710653302602739,0.0072881809627071,-0.0671159723888007,0.0173677632208644,-0.0093953456940256,0.0251237182422237,-0.0120541612127933,0.0649367868536166,0.0110708430271229,0.0,-0.0888183293870199,-0.0367581391264668,0.0450468446345034,-0.067119233531887,0.0286332096173608,0.0475236120139792,-0.0598538722892006,-0.1131724487147649,-0.1126292510021126,0.0285455902765925,-0.0122009512767248,0.0958831328695025,3.0,2.0,2.0,2.0,30.0,0.5
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062853101186439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379546254511052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215924080739922,0.0,0.0,0.0,0.0,0.0,-0.1085673498865096,0.0639535897799828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,-0.074196440455075,0.0,0.0,0.0,0.1024452677482783,0.0,0.0546390193663452,0.0,0.0,0.0,0.0,0.0,-0.0366665092535596,-0.0052671341678203,0.0,0.0,0.0,0.0,0.0395866494243675,-0.026981012449728,0.0,0.0,0.0,-0.0350573614979327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303522985111274,-0.0237261686032685,0.1257589234858366,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2433876114498754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645823611111724,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,-0.0777437041471313,0.0826169799522555,0.0281400707025427,-0.1097190611686368,0.14567507787895,0.0285036091498809,-0.0701767017905258,0.0533070394938647,-0.0817391638183755,0.0847925637788462,0.0,0.04875629772359,-0.0014123102870366,0.1658396331997463,0.0,-0.0335804460403094,-0.137768877357307,-0.0268038083995775,-0.202524820700877,-0.0566239206239083,-0.0391566484744033,0.2785405048430344,-0.1160400959503941,0.0337267539108481,0.0,0.0760486033932728,0.0619778968069177,0.0589261654810845,-0.0719326689953458,-0.1262148941591514,0.1332441157893587,0.0,0.0,0.1532898777608816,-0.0147840639048704,0.0,-0.0195766724246421,0.0724502965979294,3.0,2.0,2.0,3.0,20.0,0.25
616,0.0,0.0,0.0,0.0,0.0,0.1810092534766444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,0.1283740998682003,0.0,0.3770868185286404,0.0,0.0,0.1006056257606697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591382624514483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443116200584185,3.0,2.0,2.0,3.0,20.0,0.75
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067819514101012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025902597413365,0.0,0.0,0.0,0.0256804460274919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.25
619,0.0,0.0420179578905776,0.3186270751839987,0.0,-0.1911285611260996,0.0,0.0,0.0,0.0,0.0,0.0,0.303652354349989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21563368845246,0.0,0.0,0.0636720172674746,0.0,0.0658208161124171,0.0,0.0,0.0,0.3748099712697308,0.0,0.0500554669633928,-0.1720132316707719,0.0,0.0,0.0,-0.0159558698326395,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.5
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278890309376505,0.0,0.0,0.0,0.0,0.0,0.0,0.1845887057661524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300023536941258,3.0,2.0,2.0,3.0,30.0,0.75
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564100900408111,3.0,2.0,3.0,1.0,10.0,0.25
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830717334790138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1429469167560766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940291105916007,0.0,0.0,0.0,0.366416041696912,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0,0.0,0.0,0.0,0.2544263311712465,0.0,0.0,-0.1836942968155899,-0.0182487002472371,0.1252383990541542,0.0776280632599155,0.0397624623280032,-0.0197585603801779,-0.051648422652338,0.0801619763305368,-0.1278254354534869,0.0621274291855844,0.0,0.0900029305789029,0.1003939630647349,-0.1218725513836299,-0.058217819072246,0.0835685493894996,-0.2939342987073575,0.3087170515659536,0.0,0.0,-0.1175915911874381,0.0,0.1834173211212408,-0.1848564386093453,0.0433752127871205,0.0230925667264703,0.0358641249495381,0.0,0.0,0.0340229136590796,0.0,3.0,2.0,3.0,1.0,20.0,0.25
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3847955144571423,3.0,2.0,3.0,1.0,20.0,0.5
626,0.0134380106919089,0.0426838186744541,-0.0310867422455102,-0.0085458153611703,0.0,0.0325330770543241,-0.0399758281588674,0.0153130828321328,0.0542512861591824,0.0082913254094219,0.0178162370108463,0.0,0.0,0.056182156169012,0.0218296449326608,0.055884755082304,-0.0181241135453804,0.0624311684239515,0.0131567306923868,-0.0323910387565481,0.0331724236329688,0.0070836862342915,0.0138706413997869,-0.019355389636658,-0.0112301138266456,-0.0362778057999808,0.0,-0.0688553440508427,-0.0476498913241896,0.0583485503948691,-0.0421038409109256,-0.0250335711678643,0.0621520258581105,0.0,-0.0110143393546775,0.0054618069615012,0.0081911537586534,0.0559653250730093,3.0,2.0,3.0,1.0,20.0,0.75
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3390034632911786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,30.0,0.25
628,0.0178504385189904,-0.011023264385178,0.0,-0.0732334513556462,0.0002836587116302,0.0,0.0,0.0,0.1246555267242607,-0.022692360831608,-0.0085806908471826,0.0,0.0786202866672036,-0.055939889129782,0.0555232762438962,-0.0545538890446893,0.0,0.0909093064324033,0.0,-0.0654815269093019,-0.0418181959792318,0.0,0.0247967387619819,0.0,0.0693889710071929,-0.0932990112722121,-0.0422369034717093,0.0,-0.0542916716383204,-0.0102351682174222,-0.0337208866239671,-0.0496654748198705,-0.0144782550981972,0.0,0.0648655038425062,-0.1277897633764858,-0.0085296126970871,0.0465327438276645,3.0,2.0,3.0,1.0,30.0,0.5
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2607808825062346,0.0,0.0,0.0,0.4884816891136774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,30.0,0.75
630,-0.010149571145295,0.0228819789010974,-0.0611808690850851,-0.1166090758396192,0.0,0.0,-0.0186250328476991,0.0,-0.0773071391655377,0.079071649499764,-0.0080246521132658,0.0202032807527596,-0.0850864358019878,0.0,0.1440972048398698,0.0442163628294748,0.0903658532309499,0.0,-0.0675333459583545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0572731124906749,0.0,-0.0700010584859784,0.1725206086258592,0.0,0.0,-0.0425490786897179,0.0397805156410978,-0.0108434668938854,0.1056245207067145,0.0737243068925746,0.1070676876399095,0.0,3.0,2.0,3.0,2.0,10.0,0.25
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624366606587278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.5
632,0.0,0.0,0.0,0.0,0.0,-0.0946533783961014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.75
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0617897896148976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0749624285143811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,20.0,0.25
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349505626738376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350644486659948,0.0,0.0,0.0,-0.3601183686321956,0.1851329142044973,-0.448685105225012,0.0,0.0,0.0,0.0,0.0,0.4709170958384046,3.0,2.0,3.0,2.0,20.0,0.5
635,-0.1312970667216017,0.0,0.0,-0.0403523847189712,0.0,-0.0478675951339297,-0.0039075724567939,0.0653374708419156,0.0,0.0,0.0,0.0,0.0,-0.0274162417433885,0.13591013872881,0.0,0.0,0.0,0.0374463464839192,0.0,0.0,-0.1181572098213041,0.028688826968012,-0.2334444435640904,0.0,-0.0371468986514044,-0.0011254334748424,-0.0158904432398029,0.0,0.0,0.1730463086243523,-0.1507927043390247,0.0,0.0,-0.1648226840837419,-0.0595143476283514,0.1850089804661835,0.0,3.0,2.0,3.0,2.0,20.0,0.75
636,-0.0072571337032467,-0.1666923427480313,-0.0383521330613292,0.0512540881132311,0.0546461956251699,-0.1328616136189433,0.0676003223291976,0.0514745984983578,0.1620608885772988,-0.0722850320875106,0.0,-0.0012035069207176,-0.0887194216934709,-0.057350424083881,0.1214012951383871,0.0172074196366613,0.0655844726491902,0.083661057644245,-0.0391960665912617,0.0,-0.0275563472062648,-0.0719106945551548,-0.1076833015717591,0.0323225846666874,0.0625422737634356,-0.1346757625841844,0.0,-0.2600117857244618,-0.0772853388925314,-0.026045850946246,-0.0445380966659326,0.0377380841356424,0.2236408638173884,0.0314343778183466,0.0522895249383671,-0.1299204391463224,0.0,0.1669910791061157,3.0,2.0,3.0,2.0,30.0,0.25
637,0.0,0.0,0.0,-0.062404603959886,0.1411469410105313,0.0,0.0,0.0182725718978664,0.0,-0.0992032703393976,0.0,0.0,-0.1269899083150542,0.0,-0.0360890241969544,0.0,0.083051137998039,0.0,0.063071282362585,0.0,0.0,0.0,0.0,0.0,-0.0733603500080714,0.0,0.1629254215727919,0.0,0.2291672729459211,0.0,0.0,0.0,0.0,0.0620067225035459,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,30.0,0.5
638,0.1402885150901232,0.0,0.0,0.0412586275278203,0.205127171956147,0.0,0.0983782233124658,0.0,0.0,0.1238740108389109,-0.0923226323353143,0.0655350370731883,0.0189503935492726,-0.1927447821581086,0.0785227298389393,0.0,0.0,-0.1765887532293116,0.0,-0.0753989089724073,0.0,-0.0775299607796408,-0.0113925620440844,0.1239708904595309,0.0,0.0,-0.1691360495052764,-0.0819937207690403,0.1804015008593513,0.1456553572592869,0.0,-0.2288022224957865,-0.1602131932807618,0.1053779385854684,-0.0190681873905921,0.1272544280002542,0.0180997614979659,0.0608632214402786,3.0,2.0,3.0,2.0,30.0,0.75
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898410307390237,3.0,2.0,3.0,3.0,10.0,0.25
640,0.0,0.0,0.0,0.0,0.0,0.0,-0.0246471595467219,-0.0859601329602798,0.0,0.0,0.0,-0.2433695855517764,-0.2770745623695698,0.0,0.2512139950792275,0.0,0.0636955245070012,0.0,0.0,-0.2827919220262775,0.0,0.0,0.0,-0.1765220421917296,0.038879258961196,0.0,-0.1653760689827194,-0.1355751445008445,0.010247403366312,0.0405758767849608,0.0,0.0,0.0,0.0,-0.0677745412653162,0.0,0.0885460498172289,0.0579049073474858,3.0,2.0,3.0,3.0,10.0,0.5
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0647299865425257,0.2622749000891135,3.0,2.0,3.0,3.0,10.0,0.75
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867403843676653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419495791632381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603866699453427,3.0,2.0,3.0,3.0,20.0,0.25
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148897336704672,3.0,2.0,3.0,3.0,20.0,0.5
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790179290330921,0.0,0.0,0.0,0.0,0.0752255240043425,0.0,0.0,0.0,0.1231537852173647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668838149027133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.75
645,-0.0886699795115655,-0.1081118463233878,-0.0339873109759557,0.0555368699119917,0.068759061058991,0.043674846086508,-0.0923247347190197,0.1049536331221102,0.0137333281723252,-0.0949104427271664,-0.0672238672201675,0.017734145709507,-0.0925092820646426,0.011428714079139,-0.0036431915379618,0.0002254524194134,-0.0213606887473104,0.0564383635845435,-0.0950255571469552,0.0160838688239423,-0.0648752833544935,-0.0791089867832367,0.0224849764943664,-0.0339024956012888,0.0074402678617242,0.0531702986724557,-0.010180604647885,-0.0129524177258899,-0.0357231652289909,-0.0241091372912334,0.1325696877150062,0.082190775984268,-0.1356229352461099,-0.0024873363489048,-0.0118378505137051,-0.0203585789734317,0.0835139458236436,0.069219718434714,3.0,2.0,3.0,3.0,30.0,0.25
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275156961241515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4122448647616124,3.0,2.0,3.0,3.0,30.0,0.5
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597630981517203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1233359330238134,0.3925188109785599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,30.0,0.75
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412053359248112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0236974780994219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.25
649,0.0,0.0,0.0,0.0,0.3408526423630308,0.0,0.0,-0.0839916980850868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.5
650,-0.034274764967438,0.0,0.067945892617706,-0.0752620213928449,0.0304646716781276,0.0043521341275249,0.0284391743718385,-0.0345947402045342,-0.0217808233539315,0.0,0.0165960961108648,0.0,-0.0150335326272384,0.019401092440422,-0.0618259652185961,-0.0778213251727611,-0.0235180676655237,-0.0737902334432003,-0.0902343311709057,-0.0447033732539256,-0.0092718553036511,-0.0190599884006461,0.0185294439873469,0.0183922785379471,0.0,0.0,0.0394066732211476,-0.1501576032939075,0.0617292109328776,-0.0337234402439569,0.0289796038210919,0.0,-0.0058273305832102,-0.1060734266452479,0.0101728763672253,0.0061990698198959,-0.0862106141402162,0.0943777189321856,3.0,3.0,1.0,1.0,10.0,0.75
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367459712844379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.25
652,0.0,0.0628224166573787,0.0257304469439838,-0.2003958377042445,0.0214133936974768,-0.0642690769215805,-0.0328867233784172,-0.0532840018588733,0.0656547376120577,0.0469380122080452,-0.055858150138331,-0.0446629433117705,-0.0521972912371341,-0.0362705977374348,0.1508656748367117,-0.0132200780148747,0.1237882057037819,0.1479941270400186,0.0524872400221842,0.0566065585880542,-0.052120544159983,0.1702342123954477,-0.2106986834340901,-0.0243501559022654,0.2099027061866989,0.0168650464546851,0.1101323252412853,-0.0337092150906012,0.0,0.0620268822680667,-0.0910579428752432,0.1202543574482393,0.092771753495794,0.0,0.0288947807320761,0.1104101337917509,0.0,0.2781775388180989,3.0,3.0,1.0,1.0,20.0,0.5
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1321354472366135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865686880003178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.75
654,0.0,-0.0108685932513188,0.0,0.0890373129242704,-0.0089978350286493,-0.0146557044959242,-0.0089126198193774,0.0,0.0013174358104865,-0.0727915280304816,0.0,-0.0215055033240786,-0.0204964693010836,0.0724670478505033,-0.0283992751509285,0.0554604874806236,0.0,-0.0030834323945444,-0.0291582400186092,-0.0858243663834657,0.0634558319880399,-0.1183512124507349,0.0670612426741553,0.0904664233570132,0.0990321662573218,0.0,0.0,-0.013944566588639,0.0174846361615364,-0.1483529321110379,-0.0402562038139161,0.0108539326938019,0.0441819061310266,0.0,0.0903406445601369,-0.0631479870561865,-0.0449179729582412,0.0914974608918336,3.0,3.0,1.0,1.0,30.0,0.25
655,0.0,0.0,0.0,-0.1766371449775669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,30.0,0.5
656,0.0,0.0,0.0,0.0709858094609616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1187690334929324,0.0,0.0,0.0,0.0,-0.1063200211207995,0.0,0.0,-0.1649780227907266,0.0,0.0,0.1856148142115686,0.0,0.0,0.0665528151385147,0.0,0.0,0.0,-0.1199882527045866,0.0,0.0,0.0,0.0,-0.0914967043032109,0.2885291745359968,3.0,3.0,1.0,1.0,30.0,0.75
657,0.0,0.0,0.0,0.0,0.0,-0.0081843514837734,0.0,-0.0652510689387951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0526760037595241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264993628029974,3.0,3.0,1.0,2.0,10.0,0.25
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1418513435589659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5803148111425355,3.0,3.0,1.0,2.0,10.0,0.5
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597676584034101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.75
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.243691218542787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.25
661,0.0,0.0,0.0,0.0,0.0,0.1830132389785229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.5
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005361302155088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.75
