,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSAB1GQCH,IRLTLT01CHM156N,QCHR368BIS,SNBMONTBASE,IR3TIB01CHM156N,a,b,A,B,s,R_y
197,0.0608385592881297,-0.0262448342361848,0.0412023651494602,-0.0666521801920786,-0.0154862338525933,-0.0093247798112208,0.0029037443046331,-0.0735171555853212,0.0798019205224955,-0.0997872134537203,0.0276254793586012,-0.0456662483726408,0.0250155035960656,0.0497744810749083,0.0364582945704997,0.0575240407191056,-0.0392922367245605,-0.0056899933521177,-0.0208854958472204,0.0217522636124664,-0.0049438324792256,0.0667822339478225,0.0760639556027459,0.0467188725686394,-0.0889253759351537,0.0455854427377401,-0.0714265289811272,0.0484508744043454,0.0394361681676735,0.0435057132250446,-0.1030702853113982,-0.0156941764132527,-0.0490442102956238,-0.0042974961840285,-0.0169312797115175,0.002291538369616,0.0442263620857667,0.0099304780895235,1.0,3.0,2.0,1.0,30.0,0.75
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447017756452625,0.3995188841831879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.25
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636605559804404,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.5
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908409064608956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.75
201,0.0508160089281746,-0.0833954782974938,0.0,0.0428139331119223,0.0193284444894808,0.0411620544594896,0.0386658421800904,-0.0210955746239081,0.0,0.0235956272032817,0.0653726185400892,0.1121166290087646,0.0087142123584691,0.1365127612550491,-0.0797138488946558,-0.0122154488757316,-0.0981597536296149,0.0801409175293216,0.0610877250593286,0.0090373703105322,-0.071431635675139,0.0098016576663266,0.0996556662895913,0.0,0.032327150113701,-0.0068103927611335,-0.0135133964281833,0.0364623173695743,0.0471944294266059,-0.0309353421006037,0.0068059069824189,0.0961112797512337,0.0606586820744509,-0.0672179090797199,-0.0817960733319038,-0.0010479607161397,-0.0384042308640687,-0.009183926107759,1.0,3.0,2.0,2.0,20.0,0.25
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949580800856939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.5
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783722829079798,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.75
204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0790363509001471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0571800702975997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.25
205,0.0759078337565743,-0.0778961185470446,-0.0627654290201357,0.0566633263429108,0.0421304255780964,0.0229295681232631,0.0680929992842832,0.0272704854574915,-0.0151490852800333,-0.0798848603694727,-0.0401902059960702,0.0106728985475149,0.0566869546606132,0.097416667685678,0.1367835447304914,0.0235646408813121,0.0932177549728949,0.0634128998015199,-0.0159358243995986,-0.0208625473547681,0.0270828877963995,-0.0202402487938323,0.0242668142663919,0.0089259025182568,-0.1139090539631167,-0.0309442427486822,-0.0413104035929286,0.0093258926524788,0.002477843038179,0.0623911385637422,-0.0049668218931468,0.0538039763131345,-0.0157068979099216,-0.039683992383295,0.0316341422995089,-0.0232806451777916,-0.0226994229991861,0.0742713989737649,1.0,3.0,2.0,2.0,30.0,0.5
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041500331194133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.75
207,0.0,-0.1710399829332863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312091849717658,0.0,0.0,0.0,0.0,0.0961987209678057,0.0,-0.0412117687468239,0.0,0.0,0.0,0.0,-0.0877836374753523,0.0,0.0,-0.0503429844204293,0.1806691260876727,0.0,0.0,0.0,0.0324585277129932,-0.0521938332535258,0.0,0.0,0.0132359529980045,0.0,0.0,-0.0164023911492431,0.0,1.0,3.0,2.0,3.0,10.0,0.25
208,0.0090497079351255,0.1101902423765816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404073451027616,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.5
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147749118428558,1.0,3.0,2.0,3.0,10.0,0.75
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5128275732215317,0.0,0.0,0.4254501473457173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2294851625010933,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.25
211,-0.0817123913574697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568795169761611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.5
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960587008032064,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.75
213,0.0,0.0,0.0,0.0,0.0278200626915973,0.0,0.0,-0.0369851416648872,-0.0130456575873289,0.0,0.0,-0.0394720775196337,0.0,-0.0020455010516834,-0.0424104537178905,-0.0061812664913661,0.005901750654763,-0.0358884639544875,0.0,0.0,0.0,0.0,0.0,0.0720611779886283,-0.0290814407470127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073686216994146,0.0,-0.0015569025123422,0.0,0.0,1.0,3.0,2.0,3.0,30.0,0.25
214,0.0891156638911335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,30.0,0.5
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555725968750492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,30.0,0.75
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871545716063064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.25
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093660593443229,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.5
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221721025711087,0.0,0.0,0.0,0.0950327843335206,1.0,3.0,3.0,1.0,10.0,0.75
219,-0.081826898751896,0.111859044148038,0.0337608647737424,-0.0570096490810024,-0.0451838462816251,0.1143163106180289,-0.0321020794515321,-0.0167598877337532,0.0523314330554241,-0.0342135009450812,0.0120231692936496,-0.055413552668917,0.0242925574180341,-0.031659540114391,0.060777211594011,0.0,-0.092532712617563,-0.0236000304194948,-0.0744845728545361,-0.0295379092251059,-0.0338010685356507,0.1009813372081961,-0.0564685488426478,0.1020784558662044,-0.0555119941912029,-0.0291897286846421,0.0150901032097185,0.0326098171968734,0.0383280311422862,0.0736562425249262,-0.0322834523514315,-0.0699710635755188,-0.0027482655255868,0.0704496784629261,0.0909686150866256,-0.1115214617105095,-0.0211638955990055,0.0323000718286551,1.0,3.0,3.0,1.0,20.0,0.25
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4550909237769199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018690152272417,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.5
221,-0.0208304418591719,-0.0016300441464233,0.0030795760895502,0.00096255305455,0.042745155789727,0.0247206822897946,0.0381294726204673,0.0180917602691156,0.0379741112900218,0.0113660095732015,0.0011297230769518,-0.0287038926190037,-0.0074213877124893,0.0006589928645566,0.0116380271669964,-0.0063500768512955,-0.0034276833904373,0.0121908845855619,-0.0355810645255315,0.0130879318591199,0.0311322017859852,-0.0066107606611397,0.0130175437598933,-0.0295333031233324,0.0081718094325208,0.0050620055854031,0.0193477767633714,-0.0004007057631551,0.0275286148200043,-0.0064902899024125,0.0224095527720969,-0.0085113732923206,0.0007658098012635,0.0402284332529393,0.0116462369543819,-0.0295883754230078,0.0,-0.011414883753792,1.0,3.0,3.0,1.0,20.0,0.75
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281706208869683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299969437986027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,0.25
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580550449771063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,0.5
224,-0.0412934760921084,0.0901144456205355,-0.0281502499653108,0.0578063012308539,-0.0230776942070502,0.0282831825404971,0.0319240397099855,0.0,0.2222932178766445,-0.0811946672734007,-0.0353230864551766,0.0,-0.0195816788072599,-0.0421880035761988,0.117980605351212,0.0764403721727937,-0.0937677860713346,-0.0312697040475515,0.0977325290741079,-0.0974284853252496,0.0180112950297676,0.0517154497171291,-0.0044831365402152,0.1949776352751112,-0.1173405256923637,0.136547944152448,0.0056324111196327,-0.0477093031831461,-0.005109877265227,0.0,0.0318364644036723,0.0043785234668927,-0.204748278863086,0.0015506441294561,0.0680559040869902,0.1539020927131202,0.0280089974359557,0.0,1.0,3.0,3.0,1.0,30.0,0.75
225,0.0,0.0,-0.059385089360763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316035716117478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1271926603061385,0.0,0.0,0.0,0.0,0.0,0.4119191793213698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879587572538934,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464743933176602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530439134463924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4237955346147336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.25
229,0.0,0.0,-0.2195049895129627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.5
230,0.1174652032741949,-0.0081727203555514,0.0981138591637601,0.0504123590113055,0.0966382755073413,0.0279865449643244,0.0688849288029845,-0.1272655031215957,0.0704844448504088,-0.1029628978038448,0.0370329633907351,0.0375545644998314,-0.1183893634865063,0.1092292220272494,0.0308561812005384,0.0625760140867371,0.0,0.0362454324964452,-0.041926972808448,0.07465879590497,0.1234921142168798,-0.1479090662505719,0.0,-0.0666364220870173,0.0514063008201406,0.0625539910264622,0.2445487233053023,-0.0595977654188465,0.1332467583145205,-0.0061344945633083,0.0124506151279549,0.0603703609462707,-0.2223808236661826,0.0653871771079423,0.1442309922675435,0.0378531772963491,0.1018499147094594,0.0484813750060159,1.0,3.0,3.0,2.0,20.0,0.75
231,-0.0080633582202322,-0.0178427564349208,0.0747020744198524,-0.0034867304793008,0.0331889123789151,0.1129611016636986,0.17014918273711,0.0381343896979757,-0.0278324621972528,-0.0719405839986381,0.0613289585966133,0.0962083786907771,-0.0094760681236418,-0.0511220775412465,-0.0114994562677239,-0.005537279999515,0.0138322180266089,-0.0980239043225811,0.0758716750605536,-0.0409439540580032,0.0796646126539045,-0.0511082418382244,0.040735873625688,0.0830086022459025,0.0444811253754244,-0.0607771052801862,-0.0873395730599529,0.0,0.0895524387515546,-0.1152394916561627,0.1304701569367749,-0.0280091397130434,0.0052379939424532,-0.1670617370293915,0.0413732936535117,0.0621044184991684,-0.003309843581149,0.0337217938491521,1.0,3.0,3.0,2.0,30.0,0.25
232,-0.2012894640226715,0.0,-0.0481108861268346,-0.076370431940804,0.0337363295183663,-0.0921747767631739,-0.0885257104012312,-0.0107864604707677,0.2442679318995244,-0.1192857791504064,0.0091609506425369,-0.1427901306379586,0.0714219603819365,-0.0579091753622802,-0.050695894279276,-0.0066346854958269,-0.1166442307227163,0.0182893235831392,-0.1011323946434927,-0.090812636641964,0.0398941568856027,-0.0024461732709411,-0.0124384500281948,0.1180770321029631,-0.0289049044602238,0.1126739421258189,-0.0032326106932544,0.1868266799007696,-0.0127894238034462,-0.1219235546081352,0.0475298107351541,-0.0207102829378593,0.0,0.0696150270533519,-0.0628025880866076,0.1666330468979386,0.0,0.0543545947411554,1.0,3.0,3.0,2.0,30.0,0.5
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0773771601336813,0.0,0.0,0.4096630140472171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994082501994096,0.0,0.0,1.0,3.0,3.0,2.0,30.0,0.75
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745471521355637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.25
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1087153977105202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132752963218761,0.0,0.0712609217683939,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.5
236,-0.0767249885094387,0.0,0.0,0.0,0.0,0.0,0.0,-0.1862964527794881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693340920708694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.75
237,-0.0222301456085375,0.0,0.1153551152773553,0.0,0.0,0.0016942782990528,0.0,0.0,0.0,0.0,0.0,0.0,-0.0794783656984538,-0.0005778376444025,0.0,0.0610379385772678,0.1147942161525238,-0.1704909800791177,0.0,0.0,0.1305320235963452,0.0,0.0447212561655714,0.0,0.0987816028449198,0.0,0.0,0.0,-0.0353960986540147,0.0,0.0,-0.0075946148215356,0.0,-0.1070599253037426,0.145171105652364,-0.0002142395266724,-0.0173781190834767,-0.1097803995079034,1.0,3.0,3.0,3.0,20.0,0.25
238,0.0,0.0,0.0,0.0,0.0,0.0,0.1756035250178611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.5
239,-0.1167874010633353,-0.1379742914413873,0.0352108124074216,-0.0894237796098943,0.1176763724961872,0.0697072433163794,0.1339737477563946,0.022407761218901,-0.0831738876736015,0.1187841865155406,0.0836235862639096,0.1606003274525733,0.17592209484965,-0.0679134334867591,0.1089379785710014,0.023446409421042,-0.0088881868665526,-0.1838430201933046,-0.0155755121245009,0.0446139099359191,0.1907632962764286,-0.1366637673559976,0.023910717346027,0.0868807773501023,-0.0689820171673568,0.09303013136358,0.0532182615676686,0.0951892564408196,0.077149877688025,-0.1867998377328579,-0.010287626675537,0.1441662428052233,-0.0201971299328805,0.0140641050713578,0.0404350086008538,0.1452231680778762,0.0172936472163367,0.0864074781268226,1.0,3.0,3.0,3.0,20.0,0.75
240,0.0246671619625931,-0.0020509112402941,-0.0003219631430054,-0.0157769374067927,0.0,0.0044330108838311,-0.0023060113802266,0.0,-0.0302282951222166,0.0275318118829766,0.0,0.0246084365623892,0.0100165853018977,0.0006447061402504,0.0108837032268251,-0.0152354482568289,0.0026073672507877,0.0159189875407379,-0.0054239485837995,0.0175157187999361,0.0182856167086097,-0.0194842820970287,0.0349247040901188,-0.0113655642703825,0.0,-0.0157096820525175,0.0054167077496791,-0.0379844253340055,-0.0026867343275912,0.0087160729867627,0.0030203911712223,0.0011757210004437,0.0295493375316271,0.0203922822816827,-0.0154705733189041,-0.0394758534816788,0.0167273433574276,0.0,1.0,3.0,3.0,3.0,30.0,0.25
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0348780593391506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0157236796968115,0.0407941186776498,-0.0331863136852523,0.0078360343550126,0.030140887860709,-0.0128146459443474,-0.0525467987824488,-0.0080027927791576,-0.0037266028369452,0.047988251571433,-0.0557847763181355,0.0762878359226257,0.0691590397003214,-0.0284009641642923,0.0288869545708627,-0.1664547625213939,-0.0595298204346857,0.0534374080172879,0.012082440073113,0.0439836459503537,0.1460544234551056,-0.0480966935014847,-0.0035495216919524,-0.132590776877508,-0.1438199003488804,0.118121435838416,-0.0761098859450452,-0.0081589418838616,0.0242526417892379,-0.0290277696468701,-0.0110871191941788,0.0353660278840858,-0.0090177029151358,-0.081752684752431,0.0562130049157007,0.0479807216526559,0.1736407875551865,-0.0238530962371413,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835746116124638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.25
244,-0.0318888257033241,0.0,0.0253144220786702,-0.0030711555625106,0.0,-0.0025881325095614,-0.0033407646404388,0.0172524549697949,0.0,-0.0314220858152689,0.025665648974439,-0.0014555797562305,0.0151111832733343,-0.0074814644365475,0.0302028611973458,0.0,0.0277932111576681,-0.0578640556046446,-0.0243918341724756,0.0303260231336496,-0.0222961138490118,0.0241978326791572,0.0,-0.015810942286986,0.0319264434493943,-0.0215936460599694,0.0060384824266328,0.0551392909313783,0.0,0.0132307193489587,0.0147970912881144,0.025597649678625,0.0071319921159328,-0.0028731700463553,-0.0061393033322004,0.0106808011272179,0.0064418600744775,0.0095086347728553,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,0.0,0.0,0.0,-0.1573757436842061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595978120777276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773365269571756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.25
247,-0.0116739041600203,0.013859659163642,-0.0383285907374085,0.0,-0.0304118191527119,0.0059805682705495,-0.0149572691159526,0.0330575481416365,-0.002042437837502,0.0212343854991153,-0.0310078705901353,0.0315321496379554,-0.014352817728845,0.0062468237267983,-0.0131559943882535,0.0027101782748152,-0.0229822891475638,-0.0013838666554089,-0.0001082687393393,-0.033805571098996,-0.0230017543681526,-0.0095365310450453,-0.0051213811343296,0.0420227594790907,0.0,-0.0057679461954516,-0.0662274677145422,0.004729524608734,-0.0278062517519643,0.0,0.0227680008476289,0.0151652806038337,0.0179259693072228,-0.0052730724503396,-0.032001295545288,-0.0039115148215674,0.0213624778774215,0.0324145628746276,2.0,1.0,1.0,1.0,20.0,0.5
248,-0.3039499448906939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.75
249,-0.0301852989631903,0.0087186006875271,0.0185100811492988,-0.0504312599578217,-0.0245051617138272,0.0171188502546603,0.0127242132725739,0.0193302769335398,-0.001359827044148,-0.0395081329721754,-0.043044740159712,-0.0323606242138018,-0.0257624810180385,0.0045175836645745,-0.0105786611152697,-0.0383024432711084,0.0133861263833798,-0.053439388275688,0.026695970077444,-0.0222526119776201,-0.0317995911593042,-0.0250987861930646,-0.0039931606323442,-0.0258084308698859,-0.0306200459678126,-0.0085546033828433,0.0062753657117509,0.0203387522689231,0.0141586838074266,0.0059632969251807,0.0080111590618284,0.0214541294338216,0.0072165846883955,-0.0039402312610963,0.0260037208795175,-0.0192922998692375,-0.016241100518068,0.0153582237617686,2.0,1.0,1.0,1.0,30.0,0.25
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718003931760194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.5
251,-0.0180416001701055,-0.0383787066368605,-0.047800171070902,-0.0153826451730557,-0.0802381393766297,-0.0061377148056251,0.0181775948874821,-0.0662193025737891,0.0238697053660913,0.0355489049664409,0.0726241058461047,-0.0256764894269949,0.0,-0.0271204338571258,0.0246717152577294,-0.0199803095047775,0.018221763780298,-0.0817403753135752,-0.0224359214192515,0.0048544157416521,-0.0232671766452099,-0.0055804323522155,0.000435888960481,0.0019262652912747,-0.0050582676896748,0.0342049775743877,0.0395002438811222,0.008479061924884,0.0093297687624348,-0.0162076636167307,-0.0087461421737656,0.0404875957438835,0.0431857732323899,0.0011069721373006,0.0002510693119445,0.0,0.0,-0.037967314342552,2.0,1.0,1.0,1.0,30.0,0.75
