,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CPALTT01INM659N,NAEXKP01INQ652S,INTDSRINM193N,a,b,A,B,s,R_y
461,0.0,0.0,0.0,0.0,0.0,-0.0156623624460359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086830400960283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0632306243317611,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.75
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1300968383206857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.25
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088467685173639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.5
464,0.0516214971683921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.75
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032436598739382,2.0,3.0,3.0,1.0,30.0,0.25
466,0.0959216888127586,-0.0079376503661146,0.0132949815822788,0.0568926671144891,-0.0139062293451575,-0.0040044088773393,-0.0063084358942474,0.0540000673801026,0.0,0.0324026335954428,0.0138757226204939,0.0659065724133095,-0.022040882455313,0.0372089275687625,-0.0366228380488302,0.0186509017309188,0.0304496235941663,-0.0317981626034408,0.0804727526286439,0.0294479645909762,0.0377676284132817,-0.0258345440373777,-0.0103970740619168,-0.0156066542494196,-0.0388311908422772,0.0327103291177899,-0.0262788435810385,-0.0651103546596811,0.0320198009884013,-0.0113966545931256,-0.0075995696044044,0.0,0.0274778443868918,0.0284699761507278,-0.0729994871186559,-0.0105425854419984,2.0,3.0,3.0,1.0,30.0,0.5
467,0.0155257634986979,0.0471541825687966,0.0078495742089923,0.0,-0.0236501037313968,-0.0144182577350533,0.0280037301891721,-0.0085916137445073,-0.0651800905195231,-0.0117122059578773,-0.0074386505651044,0.0154037224284964,0.040844654819878,-0.0332078329351391,0.0,-0.010762726421649,-0.0138855572139115,0.0171951542935095,0.0177862427933526,0.0312754002322484,0.0153272039027524,0.001997174511508,0.0,-0.0339444902298737,-0.0226877663148091,0.0237006581833022,0.0103347795702392,-0.006237226476316,0.0045512428394021,0.0227088773175926,-0.0022955377765393,-0.033134153282346,0.0,0.044977815613523,0.0276130739930742,-0.0362320773996972,2.0,3.0,3.0,1.0,30.0,0.75
468,0.0,0.0168580610286202,0.0,0.0667670165264206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1264362126116731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123489015543579,0.0,0.1039549679367734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.25
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1170813620399777,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.5
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1847328981569247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.75
471,0.032655090211462,0.0086867044667041,-0.0049656082332698,-0.0023609344285703,0.0582053348272839,0.0033130689359732,-0.0308833291920447,-0.0058581995012677,0.0,-0.033045659212454,-0.0050570354128199,0.0250415718027546,0.0379129968776397,-0.0300977938811089,0.0404136424102059,0.0,0.0216605784457443,-0.0507014795782652,-0.0344554587703622,0.0104986205012478,0.0165734445335069,0.0441551233547817,-0.016708204785812,0.0139027816632513,-0.0616134239551923,-0.0261803115682288,-0.0172960671491093,0.0107679664332282,-0.0119387322361783,-0.0307819309313378,0.0242677439856115,0.0060123927190342,0.0141160175928825,0.0002466383396117,-0.0100739219015009,-0.0025273372322314,2.0,3.0,3.0,2.0,20.0,0.25
472,0.0329617339584995,0.0658839552896561,0.0060655458886481,-0.013950212468605,0.005418439068121,-0.057432672850469,-0.0464521224688175,0.0644338140110756,0.0,0.031141474336715,-0.0106898657593914,-0.0079130283841809,-0.0259052912464865,0.0657780605431445,-0.0352086307991278,0.0098671761696506,-0.0390336868483064,-0.0481705095940591,0.0100583501877869,-0.0408104102972495,0.0,0.0056317841195254,0.0032783967829163,-0.0300038493934289,0.0204407206449889,-0.0345648828942561,0.0,0.0583662056443384,0.0390588631470066,0.0249576692952547,-0.0339609876116868,-0.0151170995578351,-0.0099160620845088,0.0484605343458167,-0.059393203457421,0.0008354376829117,2.0,3.0,3.0,2.0,20.0,0.5
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163961128047938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,20.0,0.75
474,0.0,0.0049006363566098,0.0680635936808285,0.1036002905930013,-0.0136939137211342,0.0141788482210119,-0.081752474335336,0.0,-0.0704454076336308,0.0013054133281801,0.0156173352709761,-0.004004157313614,0.0273456102356406,0.0333589885445601,0.0655871984180359,0.0091365399288419,-0.0726596029167886,0.008245816980715,-0.0173935743369075,0.0005638828961172,0.1034362225645089,-0.0476340252578079,-0.0291398386438506,-0.0194146710692262,0.0011382484618394,0.0394887413212209,-0.040139167924482,-0.0715665296597807,-0.01968577029336,-0.0269294747045677,-0.0172905922701182,-0.0136558908900304,-0.0228034610585322,-0.0293262721730158,0.0293466445307121,0.0337085938531695,2.0,3.0,3.0,2.0,30.0,0.25
475,0.0727293053971809,-0.0487086996683264,-0.0164621994204133,-0.0376291869024852,-0.0287912073513922,0.0155929313995293,-0.0203767369052931,0.0058812793340605,0.0031752899584694,-0.0541855727621441,0.0512024242239874,0.0348392779593368,0.0,-0.0349500944936743,0.0432533179343853,-0.007027763430494,-0.0120302615256819,-0.0241636025516218,-0.0169952315986379,0.034963887711012,0.0063076526996737,0.0038673342001474,0.0231101054870753,0.0208699148560818,0.0081731991517825,0.0489384552750236,0.0489656089132471,-0.086586320529551,-0.029339672581549,0.0207092492681512,0.0371071474149184,0.0490746136462826,-0.0118270604499582,0.0091141428642351,-0.041821773906092,-0.005703665132833,2.0,3.0,3.0,2.0,30.0,0.5
476,0.0,0.0,0.0,0.0,0.0,0.0350133467543622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068982164503618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.75
477,0.0,0.0,0.0,0.0,0.0134333054123423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555777975339983,0.0356134359722365,0.0,0.0130668055598987,0.0,0.0,0.0182989434169543,0.0,0.0,0.0,0.0,0.0,0.0,-0.005229721825594,0.0,0.0,0.0,-0.0832955813234399,0.0,0.0,-0.0215701158873746,0.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.25
478,0.0,-0.0041909604377542,0.0078338523351654,-0.0170183697354414,0.0,0.0,0.0172966798465629,0.0213284660996389,-0.0150858910684844,-0.0403482494437236,0.0,-4.026098999411823e-06,0.0,0.0390501723711065,0.0,0.0064258462063348,0.0,-0.040037137009078,0.0,0.0005473663169531,-0.0177601334339913,0.0,0.0,0.0,0.0,0.039306049440252,0.0658957661478368,0.0,-0.0345269394307778,0.0,-0.0245982522167136,0.0,0.0,0.0,-0.0106597672734879,0.0,2.0,3.0,3.0,3.0,10.0,0.5
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0378378028016918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.75
480,0.0082927626644122,-0.0319973209346788,-0.021276981100659,0.0056510771665691,0.0118848528628876,0.0132117005503877,0.0054657861145094,0.0343727891610603,-0.0169996709467584,-0.018079547139566,-0.0261158829453803,-0.0074977544837315,-0.018202505361917,-0.001303613187683,0.0088940446926848,-0.0020730677042076,0.0210380532299003,0.0228004217209753,-0.0168417435951187,0.0049919437132565,-0.0010983082871581,-0.0072531661970105,0.0,0.0024162156542373,-0.0197342580025118,-0.0039905173383256,0.0089790420349712,-0.0064578086655801,0.0148144737433637,0.0173525866681301,0.006084264041402,-0.0058227424442034,-0.0139439117514586,-0.0068909293026859,0.0291237685155617,-0.0045688389410244,2.0,3.0,3.0,3.0,20.0,0.25
481,-0.0028770238515952,0.0,0.0,0.0083822824240548,0.0,-0.0497254470224231,-0.035749241294927,0.0,-0.0111685988731934,0.0,-0.0455507911506818,0.0,0.0,0.0,-0.0113288739480474,-0.0191551304340899,0.0,0.0,0.0,0.0389066824469544,0.0,0.0,0.0,0.0,0.0279947247071806,0.0,0.0,0.0,0.0242566398762891,0.0,0.0,-0.042101701000208,-0.0155876851566107,0.0330109942591306,0.0,0.0,2.0,3.0,3.0,3.0,20.0,0.5
482,-0.0231525226903455,0.0095759154835557,-0.0414725171151118,-0.0163985215249448,0.0,0.0207422519112506,0.0218233833854164,0.0139207899192792,0.0226330257417935,0.0343527466045555,-0.0638763031495051,-0.0099642410779476,0.0151980211288234,-0.0159960329725018,0.0,-0.0207181351509451,0.0308234743237567,0.0,0.0,0.0138520880970392,-0.0160348199603039,-0.0013185420330228,0.0065945606663584,0.0,-0.0012716003967911,0.0,0.0113524408463367,0.0133444001595643,0.0,0.0,0.0019929284921047,0.0,0.003640511679604,-0.0019708331202772,0.0064580735718558,0.0147852145746447,2.0,3.0,3.0,3.0,20.0,0.75
483,0.00508979752686,-0.0031195401535397,-0.0599238894364869,0.0,0.0269462499365124,0.0147723162520135,-0.0137573992464431,0.0352051476850113,0.0075196026265095,0.004839351885278,0.0289830790363897,-0.0120989221604067,0.0,-0.0022996204145055,0.0,0.0,-0.0085258309378601,-0.0213211894264942,0.0,-0.0259211555517466,0.0375015451732731,0.0304654182625286,-0.0037353153328883,-0.0391664837866593,0.001730454176871,-0.0302328996905934,0.0494466303606316,-0.0331590926090415,0.0035326608006269,-0.0322874119991154,-0.0173893607507465,0.0266176291558725,-0.0147211338521049,0.014476363706996,-0.0036325202567075,-0.0262165658720389,2.0,3.0,3.0,3.0,30.0,0.25
484,0.0703789273720262,-0.0342603330075212,0.0,0.0027074680155658,-0.0784032066172524,0.0156122014772945,0.0,0.079435699300439,-0.1338816993216965,0.0676065794976226,-0.1119576636245925,-0.0298011346284163,0.0045005937488039,0.0617878368135156,0.0668607646221537,0.0,-0.1060543181291716,0.0537252310748396,-0.0946296482242522,0.0232835924829588,0.0613843888611334,0.0,-0.0715412764782446,-0.0042092225108412,0.029146981400031,-0.0267925668363719,0.0991304100176845,0.1061017441846207,0.0081096953528605,-0.065409537638194,0.0418974704615223,0.0068953454354293,0.0824040030194854,-0.0063002555311308,0.0267064659496704,-0.0296612313711336,2.0,3.0,3.0,3.0,30.0,0.5
485,-0.025984504937815,-0.0164058948372758,-0.0727395628167596,0.0,0.0015054714973819,-0.0593350419498061,0.0611345515881803,-0.0004651731420115,6.002003904026412e-05,0.0311575512390568,0.0,-0.0049084120061325,0.0,-0.0214632945094001,0.059613267926021,-0.0264598169488612,0.0538521318012931,-0.0139543295042036,-0.0268093350289442,0.0320129323164156,0.0196495138070132,-0.0081125221171079,0.0422853684965677,-0.001616593393038,-0.0172870581705632,0.0192517354879924,-0.0447688958245388,-0.0412738886461163,0.0269193655367339,0.0207596524747464,0.0067359279676662,0.0090300411272563,-0.0067955277982074,0.0833186260766939,-0.032154259634375,-0.012564055480808,2.0,3.0,3.0,3.0,30.0,0.75
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131453499098598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.25
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1518828404353583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.5
488,0.0,0.0,0.0,0.0805044985199366,-0.3467317137703938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.75
489,-0.0297348686485916,-0.0315088311737117,0.0079783073008047,-0.0103878596606599,0.0294707618722037,0.0018146448005115,-0.027364670312996,-0.0046395578081523,0.0242213494873872,-0.0089327643727133,0.0297517309457365,0.0,-0.0139894610993943,-0.0134203289898487,0.0643659422897474,0.0155646142692164,-0.0258066946276917,0.0293078448932596,0.0177996210220333,0.0080482525456721,0.0171171764007564,-0.0233301735997434,0.0371739482141901,-0.032335652239393,0.0,0.0113660616713195,-0.033456135677445,-0.0337958316694851,-0.0078380495798099,0.0252638466044661,0.0157411308906136,0.0,-0.0078163672240169,-0.0034947975101587,0.0028885341162922,0.0,3.0,1.0,1.0,1.0,20.0,0.25
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170020065382865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,20.0,0.5
491,-0.0014303000353946,-0.0087482691124114,0.0003324444674712,0.0040224067910189,-0.0463799339106086,0.0001535014273717,0.0495285040821488,0.0017264756842009,-0.0220694636553303,-0.0003328008144936,-0.0306208191885157,0.0,0.0200185816301973,-0.0051137846046822,0.0418960266983265,-0.008152321786398,0.0078049009512331,0.05274943643808,-0.0377961991018921,0.0002229508351767,-0.0009983956993889,-0.0241527406701864,0.0104305025127314,0.0171805895031275,-0.0243385862288882,-0.0017768771709237,0.0320716304933862,-0.0001075716993982,-0.0046869812144375,-0.0083083426964732,-0.0103953023851625,0.0154932911862469,-0.0040949477433045,0.0,0.0020711935813675,-0.0019549262653968,3.0,1.0,1.0,1.0,20.0,0.75
492,0.0151608061139697,0.0334734082300446,-0.0027878550868983,0.0377748966362458,-0.017726858040534,0.0064925914585731,-0.0214035761926151,0.0035136501034933,0.0187141375784478,0.014654022784283,-0.014235579616798,0.0271490857408056,0.0455379263224279,-0.0191214434641124,0.0134889407038689,0.0101777063510961,-0.007610027059329,-0.006785836409906,0.0235183249151893,-0.0080612823969726,0.0157473499335701,-0.0197799283943879,-0.0180766974419832,-0.0253959784480808,-0.020602819798347,0.0098235982994911,0.0070374238469762,0.0149856533021663,-0.008920251793341,0.0185961000241315,-0.0090593297952043,-0.0100905176887147,-0.02027943939027,-0.0157534448758234,-0.0299791956966783,-0.0060305568519258,3.0,1.0,1.0,1.0,30.0,0.25
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230110813410408,0.0,0.0,0.0,0.0,0.0,0.0,0.1383485199087592,0.0,0.0,0.0,0.099703947992785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,30.0,0.5
