,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,INTDSRTRM193N,RBTRBIS,CPGREN01TRM657N,IRSTCI01TRM156N,a,b,A,B,s,R_y
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5349791283788718,0.0,-0.766403955389701,1.0,1.0,2.0,3.0,20.0,0.25
49,0.1991173609349763,-0.2888130237504107,0.0076945291918397,-0.062650245438753,-0.0476455246967359,0.0141864729066916,0.0588608779925717,-0.2207718369984299,-0.111063064887419,-0.0678202394683601,-0.0505846407236678,-0.1425034000565307,-0.0700996390527489,0.037283724670125,0.1609795596899207,0.0664453052682422,-0.0681550086275015,-0.1613337023241776,-0.0818424037441016,-0.0061703224542476,0.138802265163458,0.1242850424962543,-0.0785963161150154,-0.3378778002589547,0.1765615697891554,0.3140502875794864,-0.1344449141755315,-0.3326957571927452,0.1120150379114682,0.2540885461201181,0.0098209168315763,-0.312637983670026,-0.1477522013656013,-0.0278399841136831,-0.212635836754886,0.0796346472537439,-0.6144306819618252,1.0,1.0,2.0,3.0,20.0,0.5
50,0.0,0.0187858387130611,-0.3870209618743438,-0.1093707482157144,0.0,-0.0372218879969009,0.4387503004765142,-0.1979805011982234,-0.0639756027691883,0.0845835780301169,0.0455468504154988,0.0,0.2211477613094338,0.0,-0.0021200394940846,0.1775982221827581,-0.0699802556710284,-0.0074006068359141,0.0838537625282406,-0.0837715837830596,-0.0252356998257516,-0.2966687161905495,0.0,-0.1405271184627218,-0.0750476055044647,-0.0113852673626169,0.1044892311678054,0.0,-0.221295065033877,-0.0039918008654665,-0.1127266981556118,0.101209380315669,-0.0778287058682323,0.0,0.0,-0.022737018745683,0.0,1.0,1.0,2.0,3.0,20.0,0.75
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3570931344216462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,30.0,0.25
52,-0.0708500032232633,-0.2261709374816304,0.0,0.0,0.1608565398623786,-0.0097277777568818,0.0,0.0,0.0,0.0,-0.0800523525385677,0.0,0.1481173351204302,-0.0583037188051075,0.0,-0.1003950392453957,0.0,-0.0823063328731611,-0.2140978062396537,-0.1782870007146834,0.0252650519190551,0.0,0.0993283053677444,0.0,0.0,0.0,0.0,0.0,0.0,0.1324233987333438,0.0,0.0,0.0,0.0,0.0,0.0,-0.2753099107076557,1.0,1.0,2.0,3.0,30.0,0.5
53,0.6439788053867299,-0.1513721584853619,0.0,0.0,0.3301511690692197,-0.106484450992395,0.417948826483792,-0.3829615168482823,-0.1322354897559173,0.0,-0.2465486559820519,-0.2948225047417383,0.1726665609399184,0.0236965503119427,0.3266033390138381,-0.0865641064354067,-0.2233450124502652,0.1093388698930794,0.0,0.0,0.0,-0.033174976190903,-0.245359536392478,0.2042643400436429,0.0,0.0,-0.3792264636616569,-0.2779461947410471,0.0449950166692691,0.2355399887074227,-0.0775071231972719,-0.0773692790511412,0.096949356990093,0.0,0.0,0.0087697529548017,-0.4860746084431632,1.0,1.0,2.0,3.0,30.0,0.75
54,0.0,0.0,-0.069500661102671,0.0,0.0,0.0,0.0,-0.1473301193839759,0.0,0.0,0.0,-0.3824745704885975,-0.2532691992525664,0.0,0.0,0.0,0.0,0.0,0.0,-0.3168336023660446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4278321661141641,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607058410669305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0797508864089747,-0.3714167532336491,1.0,1.0,3.0,1.0,10.0,0.5
56,-0.0968553364074451,0.0710099846736944,0.2757149950238531,-0.1759254828965581,0.0,-0.0020082418763768,0.3167889474274725,-0.0323561132482858,-0.0263986778523929,-0.0359936998253984,0.0,-0.0899439910283601,-0.0094344915234144,0.056013658754542,0.154772502693528,-0.0195191384801095,-0.1438094094234365,-0.310290934179127,0.1932694325038257,0.0418147161156528,-0.0708370062308207,0.0243959948981628,-0.0455944597995465,-0.2553290424875875,-0.1890386739990275,0.0,0.0310262730972384,0.1801906929747445,0.0,0.0386980827320177,-0.2620463650082393,0.0495371386803995,-0.2049524835995141,-0.0113128375883264,-0.038547093819979,0.0,0.0043609606142768,1.0,1.0,3.0,1.0,10.0,0.75
57,0.0390930230398282,0.0058787758425195,-0.0128679610891606,-0.0439494340658775,-0.0186723695312026,0.0391784527554782,-0.0186704083478008,-0.0262025195017641,-0.0586437530517221,0.0,0.0600224678184163,-0.0468479997591072,-0.0140445478463538,0.0384733336644406,0.0158204715098971,0.0109912432828942,0.0566214129682961,0.0277853468349918,-0.0117857110981798,-0.0038931934270787,0.0177764393146604,0.0646482662928028,0.0164261258454383,-0.0363651517672587,0.0067087675651889,0.0541031684585253,0.0537670502534117,-0.0020414486255301,0.0246885665394832,-0.0024196820093022,0.0147163079841305,0.0045989122225462,0.015728513234536,-0.0361638138755622,0.0192415862435005,-0.0372346631470198,0.008259121048965,1.0,1.0,3.0,1.0,20.0,0.25
58,0.2880852479301362,-0.2864051360474069,-0.1088691678131305,-0.008692443687651,0.0095822065344357,-0.0563163810493876,0.0782528230976987,-0.2184182743959719,0.3174603378604978,0.184605962105013,0.113348746133615,0.0,0.1972603429421501,0.025460558171532,0.0559746932820562,-0.1097353043662818,-0.2005152515753309,0.0233247437727444,0.1512771606924806,-0.1326215700553879,-0.0400426652245093,0.106731401914171,-0.0435757046756255,-0.2076745947825605,0.1144637146074897,-0.0147739539558236,-0.1417505277699457,0.0155032016992168,-0.2367192457599358,-0.1196075674039081,0.1864993908478132,0.0253611410815996,0.1392678729919029,0.1547027173619033,0.0304454794751833,-0.3166061736262815,0.0,1.0,1.0,3.0,1.0,20.0,0.5
59,0.0,0.0,-0.2014475531838738,0.0,0.0,0.0,0.0115101561116301,0.0,0.0,0.0,0.0,-0.4698397867703338,0.0,-0.1070488462790128,0.0,0.0,-0.3014567035968226,0.0,0.0,0.0,-0.2371070800638649,0.0,0.0,0.0,0.0,0.0221092608282062,0.0,0.0,0.4304628429487441,0.2183408002647386,0.0,0.0,0.0,0.0,-0.5639764565438868,0.0,-0.6409106742295707,1.0,1.0,3.0,1.0,20.0,0.75
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1061741364266057,0.0,0.0,-0.1498430521724937,0.0,-0.1590328302915685,0.0,0.2408342001840125,0.0,-0.0659876039176817,-0.0135009141320211,0.0,0.0617496868556476,0.0,0.1227899204595097,0.0,0.0,0.0,0.0,0.0,0.271492859621771,-0.1502615286034409,-0.1563099226735267,-0.1801722026856104,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0147909432517231,-0.1482877217991959,0.1387340402949078,-0.0498201633020535,0.0289576072796773,-0.0374958720195457,-0.0410238911861525,-0.0770242719508518,-0.0199681972615827,-0.0561924577540596,-0.0476851169905559,0.0099746488596636,-0.0301850613889826,-0.0081334233656891,0.0406835388177286,0.0524929293387339,-0.0929190799966524,0.0803952563752593,0.080695406435681,0.0619034440403388,0.1422343218392556,-0.0309837812168091,-0.0947190908561644,-0.1277547642600234,0.1227795639035036,0.0296170391908089,0.0850406832440789,-0.0414675383152049,-0.092205698531203,0.0575634025605653,0.096315212652936,0.0289543382879833,0.0389480747284312,-0.0562816726121486,-0.1168435453484331,-0.1398968477929711,-0.2404066692817726,1.0,1.0,3.0,1.0,30.0,0.5
62,-0.0611185231726317,-0.0205079909355776,0.151370264797833,-0.2142869635830592,-0.0347020790381295,-0.0097657649344087,0.0707337017993841,-0.0908546258823589,0.1116108637627211,0.0098195709813661,0.2683443911376323,0.0390857288847436,-0.0287358803686273,0.1680885861386074,0.0444726255401583,-0.004732561819401,-0.2614614806693831,0.2194931819414032,0.1655918606887398,-0.0768291763423819,0.2241322950710394,-0.0824592540076821,-0.0891398314254685,-0.019175551127538,-0.120010572525096,-0.0065120131134512,-0.1408495639865746,0.0251454541141077,0.0891035630664434,0.1069795230995276,-0.0727304389492386,0.1240780798081124,0.0419978141458242,-0.0407553258696855,-0.1829136788416005,0.067146566251245,0.0240090077411772,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2275438649010908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1415290879470862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0,0.0,0.0,0.0,0.5364674427568656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3012242823840095,0.0,0.0,0.0,0.0,0.0,-0.6107258437942318,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0324085456120266,-0.0345295873723791,-0.069128766875647,-0.1176032096745563,0.0973809978181671,0.0437184407605054,0.032720403075457,0.0,0.0110682983508124,0.1270083668344133,0.0206224646432679,0.1836599875928075,0.035972223517807,0.026470413851934,0.0,-0.1095972121055869,0.0,-0.0433571163512791,0.1189652504849554,-0.0749405550966677,0.1101740394886348,-0.0860711820595946,-0.1412440539079422,-0.05961270478285,-0.0906862518407801,-0.0110501280215303,0.0981588469450755,-0.0697539485035475,0.053239325990009,-0.0540445166846384,0.1485151557875354,-0.0070699922519462,-0.2270780574668229,0.0836016648962097,0.0461826264635214,-0.0784858233429379,1.0,1.0,3.0,2.0,10.0,0.75
66,-0.0104184410342965,0.0217120206040653,-0.0492362561133944,0.0570027008142477,0.0587314274292455,-0.0697503794438698,0.0060898783745425,-0.0980040309745199,0.0243126814566048,-0.0226947031538495,0.002999230103717,-0.0076872439379836,0.1307455031829422,-0.075545587175998,-0.0882410620825033,-0.0615770809041167,-0.0232197125598638,0.0333028444511095,0.0,-0.0106085857573402,-0.0272489192657965,0.0,0.0099685384482571,-0.0039218840077086,0.0093960932104844,0.0162880328130753,0.0,0.0036860223307556,0.0108310333972345,0.0388682360948683,0.0147129562308472,0.0163644701144006,0.0172003598572137,-0.0004618579798133,0.0677759400852069,0.0088859239656533,-0.0942092125325246,1.0,1.0,3.0,2.0,20.0,0.25
67,0.1397904452609487,-0.1927159546429191,0.0994850877728021,-0.1043613380123212,0.03213695615254,0.1031990322201166,0.2088342654082446,-0.093182889710877,0.0135807760939633,-0.0304656232881354,0.0336150875180107,0.0119866276515257,0.0629373327308583,-0.0100719546165851,-0.0786081532664981,0.0310109485003678,-0.1468006757391474,-0.0649797953923204,0.0447186530988524,0.0572342729101307,-0.099098535896595,-0.021097411449226,0.1403463209661297,-0.051968466071289,0.1162022606998654,-0.0189828336455545,-0.047779168114171,0.0734558605467032,0.0079973142552161,0.139284422680073,-0.215024197074399,0.133907961484962,-0.0199801721487734,-0.0837431204440167,-0.2548340197554214,-0.0962070876451672,-0.2703016532712458,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0829495677256685,0.0,-0.0701291810808756,0.0289628471816728,-0.065104543944657,-0.1121187624375903,0.2207718680518508,-0.0140499924055788,0.0956750431846833,-0.1058668292308181,-0.0148104270519783,-0.2260949935202159,-0.0337303292891646,0.0229614018820766,0.0069690222338979,-0.0108975828881669,-0.012419100760274,0.0980221013907437,-0.0266096619881799,-0.0654734048799988,0.1425422139782933,-0.138702365085124,0.0,-0.1570708189688351,0.0297338856526481,-0.0585948463884872,0.1617445210266694,-0.0709155901461982,0.0254873161662725,0.0,0.0,0.0200456521799846,0.0389620833903237,-0.0032298060422155,-0.0550021659174086,-0.1907069202847707,-0.184378981942778,1.0,1.0,3.0,2.0,20.0,0.75
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1568111116203234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1889318943001907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6850810060491198,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4480078249147197,0.0,0.0,0.0,0.127795774667976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094370360560415,0.0,-0.2608314422352511,0.2853553752527306,0.0,0.0,0.0,0.0,0.0,0.0,0.0742050039814583,0.0,0.0,0.0,0.0,-0.2215731567565635,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,-0.2139002578493604,-0.1327674372013505,-0.0048699979423489,-0.084481186863388,0.0646372762126963,0.0869430793068606,-0.0603883308254868,-0.0015249594845424,-0.0301189762145937,0.0318493630794209,0.1662771360673779,-0.0851280780037763,0.0914918739188044,-0.0557696081883728,0.0043279932227243,-0.0261175744819014,-0.0454007368291655,0.0734801261068643,0.0662248597462749,-0.0138088929057505,0.0042436336021759,-0.1851312373555638,-0.0090091024005259,0.1133486036324183,0.049364431331072,0.0253544366100866,0.0479448107404682,0.0107862792803271,0.1016312667131592,0.0754503070446519,-0.0085258883438669,0.2223337482167813,0.0563750952948338,-0.1117627017298986,-0.0292448173460451,-0.2012050877876687,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4770468873022948,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,-0.3364518901286065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732472402361706,0.0,0.0,0.0,-0.3547024415326115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0727895499033515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0962298992281533,-0.1319820299950365,-0.0143402393980519,-0.1030034309545751,-0.0092074645030498,0.0380305034526929,0.3019704085508881,-0.0586240580198959,0.0,-0.0425187370254144,0.0002674256926274,0.0284169448509191,0.045949741584369,0.2198414440119719,0.0489054876210722,-0.0354706314425607,0.0280407156770847,0.0,-0.0448980528831516,-0.086148638017204,-0.1361817822798491,0.0512935733645478,-0.0577012606139009,0.0893831665161902,-0.0943210627013112,0.2333152663401949,-0.0347682773880657,-0.1693676893110874,0.0075635061451133,-0.0333445137405012,0.0576652561696965,0.0040852036296267,-0.0075268735152278,-0.0376407413814647,-0.1235652551008304,-0.0278036947830057,-0.1070448354655366,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,0.0,0.0,0.0,-0.1290487310470188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.25
76,0.2902227074775126,-0.1121376755104796,-0.0297577913741609,0.0319825298113271,0.0,0.0918586238761303,0.1238314766860891,0.1152084462003996,0.0185318350366144,0.004896344446199,-0.090326952650004,-0.08978777113162,0.0849802002248698,0.1815599838855986,0.1013185636358777,-0.1245336567105695,-0.2138895209094123,-0.0377181780220094,-0.1487076075086595,0.1519009653912596,0.1238932203200103,-0.177164519427091,-0.1203428144194544,-0.2053344214608241,-0.0085503163200799,-0.0014689488307531,-0.0082806763478765,-0.0472175302306192,0.0263095012196489,-0.0827739025247337,0.1098362514928008,0.2290203078397612,0.0673605225092136,-0.2284746253855996,0.0194656657728229,-0.0885573832747495,-0.1538063478941585,1.0,1.0,3.0,3.0,20.0,0.5
77,0.092686944454363,0.0,-0.7258783749665372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358442649527358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6342186716187274,0.2545159912269494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0252306063776682,0.0,0.0,0.0,-0.6865813430886574,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0045287816955929,0.0424528396073936,-0.0992550169722233,0.0035549803011962,-0.0615769463393916,0.0,-0.0248417458857034,-0.0198999856603457,-0.0750192643391524,0.1057403965891385,0.0742138491085501,0.0251659370388731,0.0908620458818104,0.0032527095007197,0.0318866134311854,-0.0695252099316969,0.0582041483965551,-0.0272483891008552,-0.0121826905425444,-0.0288614406135763,0.1187949034513865,0.0281073481607044,-0.0613848026329844,0.0014258490201903,0.0081165608956651,0.2250906469024737,-0.016792305011517,-0.1058220660505503,-0.0734519893495481,0.042469337262456,0.0332669657512555,0.0172418509016121,-0.0923057729454392,-0.1556374257813773,0.0699535076450865,0.0051629129119307,0.0434548170194526,1.0,1.0,3.0,3.0,30.0,0.25
79,0.0,0.0,0.0,0.0,-0.3953912877771085,0.0,0.0,0.0,0.0,-0.0395976660262814,0.0,0.0,0.0,0.0,0.0,0.0,-0.3184523922278547,0.0,0.0,-0.412684238530742,0.0,0.0,0.0,0.0,0.0,0.0153407011709917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7850511001457082,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0744361066711846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702052108468511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153017182114505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.3120225853053526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,0.0,-0.2251984315601013,0.0,-0.1819396661502075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274144379365428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1963237873832199,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251652265133494,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0360912045704742,-0.0033098260014947,-0.0815899638120919,0.0472469189559353,-0.1528667495139422,-0.046640432247954,0.0231595456978447,-0.0653384569195861,-0.0733475878043707,-0.0490388469916747,0.0035655402565106,-0.0641572339040437,-0.0280665471360405,1.418457492736655e-05,0.0450978047398336,0.0611229903523191,0.0,0.0,-0.0411276796148278,-0.048975512403385,0.0,-0.0145538631402693,-0.0230401469310998,-0.0086415492457699,-0.1030201541197418,0.0118768332178095,0.0063104357761597,0.0595223623735081,0.1291080827948153,0.0055530203022266,0.0637671377019568,0.0357150024855832,0.0017073804986008,0.0363251207181635,0.100056104624577,-0.0770458515288923,0.0049959082519516,1.0,2.0,1.0,1.0,20.0,0.75
87,0.0441774149781797,0.0,-0.060612197267656,-0.0157501955914525,0.0941362850875049,0.0,0.1275320538326033,0.0204183204451572,0.0502179679578398,0.084823565508541,0.0119403488248444,0.0,0.0436484859775856,0.0452029929399414,-0.0519761864015345,0.0105697535542791,-0.0475935907454169,0.0129341799514228,0.1841651206002432,-0.01937245567965,-0.0187206372849839,-0.0287971678832881,0.0289047178357003,-0.0134895287419532,0.0,0.0,-0.0308993765001626,-0.0783352638989982,0.0735793518780946,0.0,0.0,0.0315733075774614,-0.0176634653336579,-0.1076914543273642,0.067034502448261,-0.0505478319005957,-0.1081475071096384,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0,-0.2876080243405039,-0.0967941329587721,-0.0190949887325382,-0.0545577036756908,0.0926710922931862,-0.0938261447218149,-0.1125499503989858,0.1365637730954562,-0.3716620792067369,0.0,0.1025668700999118,0.0,0.0205177318947803,0.0778943774119638,0.0791760191093946,-0.2035649000597341,0.1052019735669454,-0.028929254695562,0.0372674817327939,-0.0024454152085874,-0.0223587780617163,-0.0969973750111299,0.0381240916875334,-0.1772400481786306,-0.0770366941873367,-0.1465855487633909,0.0450426859105082,0.1813176124091587,0.1492193632222458,-0.1050770639633507,0.0442497116244131,-0.1256973424581419,0.026937105106431,0.0868639052988525,-0.0533510129436965,-0.3192728437818965,1.0,2.0,1.0,1.0,30.0,0.5
89,0.0,0.0,0.0,0.0,0.0,0.0,0.2327436926190196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0485084348271615,0.0,0.0,0.0,0.0,0.0,-0.1430551454682096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,-0.1437511951374778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3327335496816566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068739642725057,0.0,0.0,0.0,0.0,0.0,-0.4955721859233827,1.0,2.0,1.0,2.0,10.0,0.25
91,-0.1074654275681198,-0.0297664365934622,0.0,0.0,-0.1066985690582729,0.0,0.0656870677982141,-0.1910110271323815,0.0,-0.0774017980615101,0.0,-0.04657807396685,0.0,0.013009875674816,-0.0395820826453102,0.182523251470432,0.0,-0.0841234135141544,0.0635663526045163,-0.1798191946433432,0.0923821544443275,0.0063256421663046,0.0219092259124105,0.1044000169459447,0.0,0.0,0.0006264945265214,-0.037196952748356,0.0,-0.0766458381671382,0.0,0.0,0.0358946355404471,0.0,-0.0804974609799083,-0.1781368700620156,-0.2497322324864975,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1022602236818297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0817497269553759,0.0,-0.8297588301854106,1.0,2.0,1.0,2.0,10.0,0.75
93,-0.0645319662711181,0.0,-0.0167372528014833,0.082373710219839,-0.089848046353622,-0.0843580382984494,0.1911503652207664,0.0335147865372745,-0.1165178837361339,0.0349895995512651,0.0734499195694237,-0.327067122244473,-0.2324577014830866,-0.0381718944886615,0.0347378683219711,0.0438860431818375,-0.157344451082511,0.0046273124106617,0.0618958310818216,-0.0437555988851666,-0.1082545712895437,0.0537994353787065,-0.1268053870899178,-0.2067845810177622,0.1344577463811314,-0.083696661501935,-0.0495051667950407,0.001168424162322,0.1583268375109626,0.0,-0.0826173694483965,0.0750435460409508,0.0603492446846023,-0.1828708236577543,0.0050357286122981,-0.1523268928759451,-0.1728809977070654,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0938204053093704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,0.0,0.0,-0.1774714405813102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2275655332436437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408518026017875,0.5148926247530241,-0.2295889251357636,0.0,0.0,0.0,0.0,0.0,0.0,-0.5997876525957985,0.0,-0.6968197508000407,1.0,2.0,1.0,2.0,20.0,0.75
96,-0.0224348191725668,0.0,0.0,0.0,0.0,0.3600514111631467,0.0,-0.0281547193082721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5712543035406921,1.0,2.0,1.0,2.0,30.0,0.25
97,0.0747529466435842,-0.0331441662639739,-0.0653189241106627,-0.0374021131653801,-0.0146017828351053,-0.0845956589301617,0.0496969239071775,-0.1236950797446741,0.1298106512831633,0.013666724017064,0.0500117011828995,-0.0908681546048051,0.0364161014571914,0.0762282178203657,0.0568334859855381,-0.0081542435972291,-0.0873265661362829,-0.1455899937712053,0.0,0.0089333010636376,0.044128390458024,-0.0932908946370222,0.0,-0.0517069715700364,0.0263674288164613,0.0531480386426634,-0.0319744369802669,-0.0254505890902967,-0.0110781267320503,-0.1076655617585272,0.0511946821870289,-0.0610376152594186,-0.0856689440723161,0.0290261703476475,0.0309690642953086,-0.0071665594616052,-0.0501717113341897,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994086296549281,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.75
