,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NGDPRSAXDCPLQ,CPMNACSCAB1GQPL,IR3TIB01PLM156N,CCUSMA02PLM618N,LRHUTTTTPLM156S,CP0452PLM086NEST,MABMM301PLM189S,a,b,A,B,s,R_y
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4895809770390388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.25
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881910578308945,0.0,0.5303479149386774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1347192713070067,1.0,3.0,2.0,3.0,10.0,0.5
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097959259988097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.75
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170209511385361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.25
211,0.0393692744248778,-0.0431847591418905,0.0195773597913823,-0.0228139095481488,-0.0026905250983646,0.0,-0.0495429315486744,-0.0195484902124407,-0.00147429723143,0.0223664188568204,-0.0055007945852061,-0.0144260098496278,-0.0460922300015447,0.0,0.007495603465404,-0.0142993571395945,-0.0006653809585059,0.0190185957344238,0.0237368527037697,-0.0219013166846268,0.0222684614862571,-0.0107498288787929,0.0,0.0,-0.0186828324726239,0.0257572268564904,0.0070872860783181,0.0131377479683524,0.0,-0.0204492475542391,-0.0217939810042418,0.0,0.0188756044676734,0.0023041170505072,0.0,0.0107355732518083,-0.0318441762670221,0.0139231988835128,0.0,0.0146740121202337,1.0,3.0,2.0,3.0,20.0,0.5
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1464591752143899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.75
213,-0.0324760957933483,0.0608207241062331,-0.1720529556800188,-0.0601288906432514,-0.0216032337584712,-0.064579252590337,0.004225755072496,-0.0113521602950056,-0.0349541019042979,0.0087465121652882,0.0181910681044495,-0.0297260337828416,-0.0028690132278217,0.0114723377183646,0.0135721923620359,-0.0931979902014711,-0.0348547802243994,0.0188809485062317,0.1127580692809725,0.1024081838488627,-0.0456664734660692,-0.0341678047290711,0.0213753374363434,-0.0529277610094924,-0.0688018940500973,0.1135592727560836,0.1014628717950328,0.1189161550509611,0.0,0.0521045672936768,0.0,-0.0013664346393084,0.0196625545102043,0.1377002189098689,-0.1011814353699969,0.0372987610727858,0.0491360569225637,0.0417803012855191,-0.0157603942768553,-0.0726262966861918,1.0,3.0,2.0,3.0,30.0,0.25
214,0.0,0.0,-0.0774726293332881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070126535224362,0.0,0.0,0.0,0.0,0.0,0.092015660098301,0.0,0.0,0.0,0.1799583634153403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1457865066872132,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,30.0,0.5
215,-0.0680078584621913,0.0788319244564524,-0.0040846861165848,-0.0880162236927746,0.0085601472465206,0.023709719564541,0.043506373657121,0.0339676677900292,0.0672749016552145,-0.0775779811287219,0.0,-0.0694378985179187,0.109645178701751,-0.0043569037256534,-0.0251264594655105,0.0662806341144111,0.032737666965728,-0.007705999685659,0.0,0.0404801400941279,-0.092217571332092,-0.0042866040331544,-0.1259280673570543,0.1352055565373008,-0.0912195053651487,-0.0108188697108657,0.0448149392536429,-0.0447680454078786,0.0863595236462759,0.0676155503251197,-0.0069841687324149,-0.0938849787213418,0.1680880184843518,-0.0826640846729619,0.0816448335348434,-0.1074251534090115,0.0590532804140763,0.0382182367353274,0.0603460027558667,-0.1272257035175506,1.0,3.0,2.0,3.0,30.0,0.75
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2396795318649982,0.0,1.0,3.0,3.0,1.0,10.0,0.25
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5482517192850411,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.5
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283127131857768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.75
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631366019643855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.25
220,-0.1555138306930949,0.0188287187026552,-0.0166091972455083,-0.0487285081895723,-0.0827168835776875,-0.0291432761916179,0.1571507598850282,-0.100732220456274,-0.0908034925535996,0.1245597880612125,0.121640676312323,-0.0817365354086053,0.1094971919149547,-0.2007988692533685,-0.021274669181344,0.0937077160570334,-0.0907532267997177,-0.0386336707297243,0.0143695197079029,-0.0815161416396221,-0.1237327400057315,0.2165667808241407,-0.0639241915416247,0.1301265482255239,-0.0324143527542367,0.3188014630481829,-0.0945466363574164,-0.1109440863017904,-0.0600021736603295,-0.0692082726474178,0.0127010679987386,0.0562253348060997,-0.0396891582891791,0.0923334048823377,0.167048946700924,0.0226543111236725,-0.0232407846215587,0.0225645477471675,-0.044605025561388,0.0053712827194579,1.0,3.0,3.0,1.0,20.0,0.5
221,0.0,0.0,-0.0577645898641965,0.0,0.0,0.04633134157719,0.0292791939689404,0.0,-0.175449902883873,0.0,0.1043002127420358,0.0,0.0,0.0,0.0,0.0,0.0,-0.2609261086329507,0.0,-0.0340410405730009,0.0,0.0,0.0,0.1124120565861273,-0.0760998704864251,0.2035836683822172,0.0,0.0,-0.0041973755860471,0.0,0.0,0.1255487081231957,-0.0954138800358721,-0.0532655289032153,0.0,-0.4404775933321401,0.0,0.0,0.0294021921135467,0.0,1.0,3.0,3.0,1.0,20.0,0.75
222,0.0170222441627869,-0.0120034519235956,0.0238838517806917,-0.1330511018300545,-0.0378314621698069,0.0,-0.0045223856223705,0.0605098032047354,-0.0542194579696433,-0.0270522033474273,-0.0013321129192581,-0.0035443764975966,0.0377394299421302,0.1684186938402606,-0.0771235933992728,-0.10197115666458,0.1322947533136689,0.0494951604102666,0.2212515878778972,-0.1273684814366309,-0.0087158257447993,0.0867084720068045,-0.0082042853220895,0.044894027853158,-0.1472025693708497,0.0448857421799638,-0.0092335864535753,-0.02777065702738,0.1121913299031387,-0.1888599016924893,0.0,0.1183971218241124,0.0363327148497573,0.253567432994097,-0.1830268885476597,0.0,-0.1933556915278352,0.1790123677580678,0.0257576026185788,-0.0961494789668387,1.0,3.0,3.0,1.0,30.0,0.25
223,0.0071414229215742,0.0024291862367872,-0.0102018257995832,0.0158313993758239,-0.0065206711319054,-0.0202298808703021,0.0046073652556663,-0.0119127578414125,0.0192613643176413,-0.0186271973999958,-0.0070826170411776,-0.0154930667282541,0.0111829018060901,0.0034732839033715,0.0126442134522648,-0.0102267065608783,0.0167979650088199,0.0017214452178068,-0.023671584349672,-0.0091652559970372,0.013876038677316,0.0283072299719244,-0.0079212025413549,0.0169157357369696,-0.0042938731940987,-0.007196570870399,0.0098721529543241,0.0365537746017618,0.0042051365759374,0.0023906745135534,-0.0027700762744122,-0.0508256671344539,0.0059295026676913,0.0158857820667081,-0.0257929311083184,-0.00670250365485,0.0092951957070334,0.0001965938883476,-0.0162833727337784,-0.0096505319184528,1.0,3.0,3.0,1.0,30.0,0.5
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667849820708168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,0.75
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784727620704059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259148625420339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396124099728802,0.0,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0074172194479819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992156507625543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201474259187399,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.25
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0416275467545874,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.5
230,-0.020713865500285,0.0,-0.058540806314177,-0.0078189163035746,0.0759402921387409,0.0520019498459027,0.0,0.0,0.0,0.0,0.0,0.0,0.1035501698507293,-0.0188732851005045,0.0,0.0,-0.0621223640649677,-0.0548969729250075,0.0,0.0,0.0331187377828416,0.0,0.0,0.0,0.0030727248235791,0.0,0.0,0.0021955241422912,0.0,0.0,-0.1034933761652239,0.0,0.0,-0.008680989763462,0.0076597231235406,0.0231258062032416,0.0,0.0,0.0,0.0238415088480684,1.0,3.0,3.0,2.0,20.0,0.75
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108204400244004,0.0,0.1171991864473595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111607892129586,0.0,0.0133934817498548,1.0,3.0,3.0,2.0,30.0,0.25
232,-0.023691720006443,0.0,0.0463269493226972,0.0056241182164684,0.0429021412274239,-0.017730855388736,-0.0196482466808091,0.0359188035692931,0.0165265535770717,-0.0018820427571475,0.0333086933958515,-0.0257474398448699,0.0105437249681702,0.0032847770849823,-0.032610013809547,-0.0235024351996375,-0.0253759943846932,-0.006285578920747,0.0468991510437629,0.0305166371504493,0.0038680718769945,0.0095403103730375,0.0301720332812162,0.0179854260032713,-0.0275747402901758,-0.0149429909596501,-0.0394590664425459,-0.0070365124693231,0.0070534249333098,0.0002039851928951,-0.0176262899043619,-0.0260565168599935,-0.0346047000122546,-0.004304294133279,0.0245752474131842,0.01192526466979,-0.0283621739612406,0.0044726561456184,0.0308882603311061,0.0323046924587151,1.0,3.0,3.0,2.0,30.0,0.5
233,-0.1382038395182633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,30.0,0.75
234,0.0,0.0,0.0773639380142233,0.0,0.0,0.0,0.0,0.0,0.1299818702234304,0.0,0.0,0.0,0.2592540208084754,0.0,0.0,0.0,0.0,0.1103067660402292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2428378612390173,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.25
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462790048942809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.5
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919800019185974,0.0,0.1808923562732641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.379595695054375,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.75
237,0.0,0.0,-0.0906870081946848,0.0,0.0,-0.1413983955001552,0.0,0.0,0.0,0.0456618644060796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679745735125953,-0.1083897623528551,0.0,0.0,0.1104800329503999,0.0,-0.0245928316428188,0.1404567472236814,-0.0385945719342987,0.070410390137876,0.0,0.0088388733067698,0.2734373654437086,0.0,0.0,0.0,0.0,-0.0592759476318662,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.25
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241780117403518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,-0.3668614277691222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.75
240,0.0411762281915432,0.0174282216190455,0.1334824858248813,0.1628756064542648,-0.0965318718117834,0.0031990381365551,-0.1593073227827513,0.0072328794865092,-0.0553344714184129,-0.0217666573038963,-0.0168673021735942,0.0782403910685719,0.1055421946218501,-0.003937047975935,-0.1332896252288305,-0.008191296819251,-0.01184715648458,-0.0205605364959784,-0.0417390465659529,0.0396954400980616,0.0132115798195964,0.0533257694008452,0.1187387349208378,0.051343961394659,-0.0912229124531156,0.0,-0.0798601657173472,-0.0374909564256205,0.0,0.0236790820402105,0.0283015300786001,-0.1440174102076863,0.0247828743536219,0.1078986033261152,0.0604153737847536,0.0826577159010478,-0.0719813779274218,0.0056736120389515,0.0052582566938211,0.0058361159254518,1.0,3.0,3.0,3.0,30.0,0.25
241,0.0032065125642264,-0.0649624741370377,-0.1349492829506026,0.0071063108800513,0.0268490378201866,0.0,-0.0510310129172817,0.0525080404086389,-0.0695859622041867,0.0150140695464574,0.0485003132200246,0.0274435802888349,0.0100406750218621,0.1558511885802276,-0.0143180204814114,0.0918302258591891,0.0,0.0010411394979778,0.2454414162464156,-0.0122005523863972,-0.0710978127427401,0.0244654392058277,0.0180815160499709,0.0620219108037163,0.0237221216941895,0.1163073742742021,0.1350239138226012,-0.0323689628180738,0.1682805429765614,-0.0755252540911875,0.0347723313925487,0.0433757027246985,0.0390969113080546,-0.0821277434649586,0.1797384316623941,-0.0086442256307398,-0.0196285836580695,-0.0203594803371045,-0.1160379012529654,-0.0801018147752407,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3534526554951617,0.0,0.0,0.0,0.1152778876570578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1043295414463001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0,0.1484954187667204,0.0,0.0,0.0,0.0,0.0545924241794921,0.0,0.0,0.0211059429055997,0.0,0.0,0.0764758088754466,0.0,0.0,0.0,-0.0664787109134413,0.0,0.0,0.0,0.0,0.2153038383199162,0.0,0.0312347475930096,0.0,0.1301566789849917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277365163588505,-0.2248909395167944,0.0,-0.151527486695099,-0.0082591564715055,2.0,1.0,1.0,1.0,10.0,0.25
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305964998123723,0.0,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,0.1914216963435199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,-0.0219830255672491,0.0244400083294016,0.0792710017721689,0.041335253979867,0.0228130677514171,-0.0272573232006575,0.0428199462592668,-0.0321024451476604,-0.0305170920048895,-0.0146437664291277,0.0025443149222148,0.0183170065204552,0.0613579414206095,0.062094972914097,0.0349995739095598,-0.0420846358638251,0.0475302134287699,0.0358214542991194,0.0424630265388296,0.0456223832708895,-0.0329806896920791,0.0314271948822011,-0.012430687025357,-0.0351154164713147,-0.0005987513941268,-0.0629875747557695,0.0100403849936142,0.0278073503348161,0.0440051175869081,0.005917026982886,0.0039687468986164,-0.0211411370993748,0.0133355092151995,-0.0310852885853321,0.0136797056174104,-0.0645305444243165,0.0335513706931013,-0.0172027393644327,0.0054238426505756,-0.0125153788287302,2.0,1.0,1.0,1.0,20.0,0.25
247,0.050316388603858,-0.0096518745847598,-0.0458190124031288,-0.0172929960829287,-0.0087347248557968,0.0055600889382641,-0.0430905178776843,-0.0136404712186148,-0.113643239462804,0.0851802788545589,0.0052646378105892,-0.0875311739052369,0.0567517094583246,0.012826924876216,-0.0700646261043249,-0.0874671320627067,-0.0051380792585731,0.0554283484188216,0.0320513236834732,0.101516280069481,-0.0868914440758106,0.0173159108115105,0.0075331835685267,0.0,0.0,0.0780414991789989,0.0683960481851902,-0.0204319937373655,0.0793839087856413,-0.0223855828702903,-0.0420104315146673,-0.0003315592405242,-0.0554122932732931,0.0256282725767971,0.0332443135622836,-0.0731685727661628,-0.0433664270609647,-0.0620287257188786,-0.0266060579289952,-0.0190994541227966,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353592051753601,0.0,0.0,0.0,0.0,-0.2142265564155398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.147983826726798,2.0,1.0,1.0,1.0,20.0,0.75
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0405054213480898,0.0,-0.207244976041756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348811963468083,0.0,0.0,0.0060298701022901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.25
250,0.165117920193429,0.0,0.0,0.0,0.0,0.0,0.336629483443004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678626741643547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539721256768549,0.0,0.0,0.0,0.0,0.0,0.4339174196864699,0.0,0.0,0.0,-0.427448848402133,-0.3188999555541578,0.0,-0.2774431635765758,0.0,2.0,1.0,1.0,1.0,30.0,0.5
251,-0.0330161580324305,0.0358515012970417,0.0511990170329013,0.0369922747068689,-0.046734698124251,0.0538151311216603,0.0324415630707127,-0.0340196239253904,-0.0575474111526559,0.0184842365285493,0.0360806329181753,-0.0538421495781954,-0.0491355487819893,-0.0313950885971106,-0.0184052304952866,0.0307040819176017,0.0383924925156909,0.0257853614517397,0.0,-0.0468218445910757,0.0268903094512994,0.0427284720293677,-0.005648685927268,0.0130265165534205,0.019945274658897,0.0206256733085138,0.0317338366418276,-0.0304366251451744,0.0376364463982354,0.0808421576328815,0.0336630170983172,-0.0019583040928403,-0.0081292591835182,-0.0325973658399472,-0.0827808677736428,0.0209654394546413,-0.0126446586260342,0.041913725412487,0.0327297775090857,0.0,2.0,1.0,1.0,1.0,30.0,0.75
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790408839834143,0.0,0.1246918349139475,0.0,0.0,0.0531956227164629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.25
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663606249941681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586075920369296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021440600470867,0.0,-0.1225777555301266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587013385029821,0.0,0.0134834594452027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5444288801315826,-0.0423850480336735,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.25
256,0.0,0.0,0.0,-0.1625068310469997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0512957890593447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.5
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270348408060483,0.0,0.0,-0.3799679257874816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647520271626113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.75
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1533805314212155,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.25
259,0.1535216169008479,-0.1746036089219473,-0.0793069425641011,-0.011439705473497,-0.0302912337902214,0.1332603876931206,0.118319177595371,0.0639753471519615,-0.0496197628357041,0.1025471517470322,-0.0689230183002258,-0.1833643013285359,0.0956214410417447,-0.207443534645363,0.0384906611865329,0.0229643524631311,-0.0620710383589686,0.0084143770390032,-0.1089358670977148,0.1430025942785683,-0.0219265672327955,-0.0902269484996996,-0.1257627565848638,0.1691850193616801,-0.0270693981631018,0.0197144285334767,-0.131434565764519,0.0291471205433505,-0.0891720766370225,0.1342168018224443,0.1587531648164357,-0.0528278590273115,-0.0187468631946324,0.0361748660191055,0.0015724935949226,-0.1945328407754091,-0.2357339220122286,-0.0088229160944077,-0.0602940691970445,0.0191319053742578,2.0,1.0,1.0,2.0,30.0,0.5
