,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NAEXKP01CLQ652S,LRUNTTTTCLM156S,a,b,A,B,s,R_y
422,0.0053761161786206,0.0883292262797085,0.01238633595576,-0.026425814876164,0.0375716855300391,0.0637634645392392,0.0253475724082144,0.0451437635645401,-0.0230948928982974,-0.1201490535129654,0.0062444348991516,-0.0732562410486611,-0.0605975764930098,-0.0632196525704753,-0.0080250162991248,-0.1292445029956021,-0.1206530406205311,0.0502157129657341,0.0728189001100364,0.065890252127086,0.1182412138464423,-0.0171474930209433,0.0338945769102191,-0.0336298942586598,-0.1084222247872813,0.1230859019205154,0.0220666440115563,0.0825547298015737,0.216097896542776,-0.0211082298633365,0.0573102752113616,-0.0398039811013735,0.0018261961508883,0.1084623586506342,0.0675028071781792,2.0,3.0,1.0,2.0,30.0,0.75
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15003853652291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.25
424,0.0,0.0,0.0,0.4211633299037638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4361508876983622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.5
425,0.0,0.0,0.0,0.0,0.2453939363925193,0.0,0.0,0.0,0.0,0.0,-0.0450940064630829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762726469851798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.75
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064853486062703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.25
427,0.0,0.0,0.0,-0.0610304755283676,0.0334691651589688,0.0,-0.0758897161820365,0.0,0.0,0.0451518401412743,0.0,0.0,-0.0725240647160929,0.021566702480411,0.0,0.0,0.0,0.0174861194259494,-0.0013530225385467,0.0,0.0,-0.0590558410450535,0.0,0.0,0.0,0.0,0.1104305252872942,0.0,-0.1339564360603399,0.0629567690505973,0.0271916128149902,0.1599306212152682,0.0,0.0,-0.1018384229123038,2.0,3.0,1.0,3.0,20.0,0.5
428,0.0,0.0,0.0,0.0,0.0,0.3514710333863146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800663498527486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1499802992227551,0.0,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.75
429,-0.0502911574406184,-0.0301663083548577,0.0532756131143152,-0.1574848165787934,-0.0948998481372593,-0.0626004157964063,0.0,0.0638331465837428,0.0,0.0821746502609704,-0.0441653257028038,0.0153065825573885,0.0,0.0590928126654981,0.0636710417098676,-0.0753559970280817,0.0,0.1174807066099793,-0.0207651826918549,0.0,0.0,-0.146909396920875,0.0,-0.0654528794752818,0.0325030869667322,0.1352864071123531,-0.0381537726341025,0.0,-0.0223854251789659,-0.091712741517121,0.0490475035477394,0.066057912860938,0.0,0.0,0.0,2.0,3.0,1.0,3.0,30.0,0.25
430,0.0071482557999741,0.0608071747406917,-0.0511979857655221,0.0667193251332292,-0.0255176922533894,0.0050412139524366,0.0634874254659584,0.0230953599955579,0.0913966840548857,0.0481316595142577,-0.0251679461999222,0.0004665631239264,-0.0450146752464974,-0.0008168459527692,0.0493058222279772,-0.0092252130314544,0.100461141293672,-0.0056314144544634,-0.0440476817033441,-0.0516515829751285,-0.1375589108641883,-0.0953906507309951,0.0,0.1000816999611261,-0.0985647705515542,0.0544119053790265,0.0,-0.0148429655191157,0.0,0.100010719994076,0.068922854813972,0.0,0.0247176015056251,0.036755762237077,0.0,2.0,3.0,1.0,3.0,30.0,0.5
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2282973714037459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,30.0,0.75
432,0.0174746623992345,0.050012454188546,0.058168522541873,0.1446166969555101,0.0,-0.0848706383512805,0.1489759268149965,0.0563343125891841,0.2030826635640789,0.0017744399591461,-0.0129214270324088,0.0536936013522991,0.0,0.0982328118369304,-0.0809650258439065,-0.1002279044042995,-0.00569663984054,0.0596233453751547,-0.0858770340551754,-0.1174463377535985,-0.0406356214296872,0.0979117447051487,-0.0188939871708678,-0.0908702652323898,-0.1652455359126614,0.1417646725641954,0.0945211371725529,-0.0335725439725052,-0.081478130545863,0.0104135048736692,-0.0542966510908737,-0.1114408453267711,0.0985515007663238,0.1332783648175114,0.0739253307898121,2.0,3.0,2.0,1.0,10.0,0.25
433,0.0972123257684864,-0.0208764135803521,-0.018428279113158,0.0761267559171246,0.0350065481842145,0.0574818123628796,-0.050541744494978,-0.0412715768583792,0.0135791175291158,-0.0727402076637437,-0.0639682153868138,0.0146143519404063,0.1575898506321615,0.0760306009108647,0.0,-0.204171353359721,-0.0512784156813169,0.0572845774964403,-0.1347132151448246,-0.0430046970463783,-0.1218601080733557,-0.0348040907987419,0.0818598720980746,-0.0731231647984021,0.0852309125074304,0.2764080698776207,-0.1967199513927331,0.0,-0.0800659510998482,0.2766670014973948,0.0628082822363674,-0.0149632775579783,-0.1745532210787316,0.0599632629203015,0.0977889965391545,2.0,3.0,2.0,1.0,10.0,0.5
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645293952570564,0.0,0.0,0.0,0.0,0.0,0.0,-0.0633007465174871,0.0,0.0,0.0,0.392654125984887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.75
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2421626735698146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.25
436,0.0662973172808773,-0.0093926465744753,0.0,0.0,0.0385365376266589,0.054953135189596,-0.0656828413816406,0.0,0.0,-0.1028369069173207,0.2943805116201657,0.0,0.1384580671185642,-0.025767208329612,0.0,0.1070490520232408,0.0,0.0,0.0,-0.023133437879082,-0.0670321223177567,0.0,0.0,-0.031880660271409,-0.0281277390984863,-0.0632869008013115,-0.0405220127514888,0.0,0.1361619337325816,-0.0138855973261482,0.0,0.1017124982321565,0.033815102858361,0.1247949068903274,0.0,2.0,3.0,2.0,1.0,20.0,0.5
437,-0.0081716389962758,-0.03375069909392,-0.0339581354064128,0.0079824812606925,0.1698368409168638,-0.0761928499219825,0.0377522090481199,0.0009767742397771,0.0376266545962934,-0.0362253338781417,-0.042825183325207,0.0570654177319607,-0.033885371680176,-0.0601046417354317,0.1566030713806524,-0.0655109472317864,-0.0152844924192444,0.0240311079136925,-0.1148270326313009,-0.0326683543191889,-0.081447085618713,-0.0003797039750887,-0.0456467152643042,0.031846677489074,0.0146284691645571,-0.0271318301709181,0.0894078682099671,-0.1387762558817019,-0.02583940014453,0.1047532656742648,0.0411348502609392,-0.1500372828515799,-0.2063093717791495,0.103122244788425,0.0880716604298295,2.0,3.0,2.0,1.0,20.0,0.75
438,0.0,-0.0132519742961773,0.0,0.0292133616945966,0.003350177219028,0.0,0.0,0.0,0.0,0.0,0.0,-0.0132251190925242,-0.0038306592152523,0.0,0.0,0.0,0.0104514428364591,0.0,-0.018987568434215,0.0,0.0,0.0,0.0,-0.0277307115784817,0.0,-0.0599117775379188,0.0,-0.0303964112846769,0.0,0.0,0.0,0.042114514854851,0.0,0.0,0.0,2.0,3.0,2.0,1.0,30.0,0.25
439,-0.0278463996470217,0.0213833459834865,-0.0595225248680255,0.0012760949577916,0.1064895992460384,-0.0714649652925487,0.0212842703385088,-0.0516539005280733,0.0325421582761616,0.0147155965473874,0.0774250931629101,-0.0955448778112829,-0.140230677918293,0.0063697608476418,0.1497186565016962,-0.1220712327807819,-0.0399170717304212,0.0090750833046308,-0.0370426434274591,-0.0951078400783047,0.0,0.003457721026202,-0.0215150382207105,0.0223733022024992,0.0106185305728014,0.0,-0.0066104223633325,0.0377462833046959,0.0784809767269276,0.0,0.0,0.0,0.0328319988631698,-0.0015943707732422,-0.0663262134945717,2.0,3.0,2.0,1.0,30.0,0.5
440,0.0,0.3159725973749875,0.0,0.0,0.0,0.1379661873815667,0.0,0.0,0.0,0.0,0.0,0.0,0.0267514831960786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053037992551203,0.0,0.0,-0.2291082256938036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,30.0,0.75
441,0.0,0.1276460525130898,-0.0501763087379899,0.0199201313524161,0.0,0.0562077039604165,0.0,-0.0120072036546533,-0.0605011444406954,0.00202563195909,0.0,0.0,0.0733889550164681,0.0,0.0,0.0169393418001528,-0.0535670910047503,-0.0251847171170952,0.0,-0.0116119292911146,-0.1064739314893394,0.0,0.0,-0.0111640057463276,0.0,0.0,-0.0234225898764704,0.0244987233988973,0.1338783891576205,-0.0650288706979246,0.0327365642750237,0.1253657429438973,0.0,0.0,-0.0402150596183394,2.0,3.0,2.0,2.0,10.0,0.25
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2763118945857291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094733806855289,0.0,0.0,0.2329321844878445,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.5
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1511545172424933,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.75
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0840279837854389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.25
445,0.0,0.0,0.0,0.0,-0.0053683384326173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899308380101081,0.0,0.0,0.0,0.0,-0.1193607161798416,0.0,0.0,0.0,0.0,0.3101012020964811,0.0,0.0,0.2142290376376107,0.2068846757082693,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.5
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079368123745606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121063826529491,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.75
447,-0.0865876793280769,-0.0694962379596385,0.0,0.0,0.2027571561302326,-0.0006809183403978,0.1627441103356433,0.1232603535151619,0.0,-0.1277291007467428,0.0,-0.0018931674773392,0.1464302085401327,-0.0644785546569082,0.1348785752892531,-0.1561731306080106,0.0,0.0,-0.1001932781323536,0.0875190159976368,0.0,-0.0953848169374377,0.0,0.0,-0.1655127117395459,0.0535994716200372,0.0,0.0103500684806514,-0.0346599291658299,0.0,-0.0472437946611146,0.0,0.0065423246827332,0.0,-0.0688326335522522,2.0,3.0,2.0,2.0,30.0,0.25
448,-0.0998897377106811,0.0,0.0652939663318762,0.0,0.1043894764428737,0.0776749107303151,-0.0368171172157528,0.0,0.2495661299039423,0.0,-0.1118189283740137,0.0,-0.0144531507851463,-0.0355510232033827,0.0766309162784521,-0.178726570566152,-0.1408249263567615,0.0827558060366746,0.0149859677285586,0.0782450645983983,-0.0529530064499188,0.0,0.0,0.0106437936337963,0.0,0.0528428531231728,-0.1084175979358647,0.026600350912521,-0.0459959045558053,0.0,0.0,0.0545872176390527,0.0227680530365628,0.0,0.1483477993515568,2.0,3.0,2.0,2.0,30.0,0.5
449,0.0020658319832522,0.0117543214748055,-0.0533119278411932,-0.0463678143039092,0.0133544435036811,0.0288290787861326,-0.0086476874269355,0.0213437154789053,-0.0085844414627116,0.0094425381596363,0.0112998810976545,0.0452523965269528,0.005949580077454,0.0428738396691196,0.0054827092872545,0.0268214459214053,0.0713923065214506,0.0417031418130543,0.0056562391265205,-0.010399736159644,-0.0064666359169332,-0.0372764200443721,-0.0149717882197269,-0.0377793134727402,0.0445793311156531,0.0589094553645503,0.0293800010406962,0.0114095888323201,-0.0122984289437338,0.0437699877833749,-0.0015034235396217,0.0378093166792034,0.0570404341482808,-0.0085048433879151,0.0200588901798634,2.0,3.0,2.0,2.0,30.0,0.75
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192749037013189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027296067622191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1582944681023596,0.0,2.0,3.0,2.0,3.0,10.0,0.25
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614185210995236,0.0,0.0,0.0,-0.2092506298615932,0.0,-0.0878622559184755,0.0,0.0,0.0,0.0,0.1830657422415473,0.0,0.0,0.0,0.1539304426455709,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.5
452,0.0,0.0,0.0,0.0190827162867164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1656838287086458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624897877710633,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.75
453,0.0758649542114233,0.0227442105372418,0.0815822118254466,-0.0039548904100746,0.0848822849267312,0.0219954807157784,0.1226273697502729,-0.0620051351108551,-0.0604423115313502,0.0437464705783469,-0.020260509361238,-0.0421501109281926,0.0662531466791404,0.0325183845593518,0.0195578754505556,0.0462146052925084,0.180374467216588,-0.0393758619895818,-0.0434588681173437,-0.0010453949838276,-0.1152972107051799,0.0171955168899091,-0.0516977958536875,0.0509993466582527,0.0102808524866912,0.151067599018919,-0.0002959557262056,-0.0763315367211986,-0.0064351625547884,-0.0146361506558501,-0.0102980741793436,0.0661473348752934,-0.0359143623295706,-0.0534174011669803,0.0505724872234707,2.0,3.0,2.0,3.0,20.0,0.25
454,0.0,0.0,0.1848267688201552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113488470792814,0.0,0.0,0.0,0.0,-0.1540503178512489,0.0,-0.4783755375331611,0.0,0.0,0.0,-0.4002028617354538,0.0,0.0,-0.0069249647878154,0.0,0.0,-0.0754877313267534,0.2590564480286269,0.0,0.0,0.0,0.2237534329972962,0.0,0.0,2.0,3.0,2.0,3.0,20.0,0.5
455,-0.0406710026769129,0.0710063917302441,-0.0152129428998752,-0.1894908859117387,0.1042031015880849,0.1133461375098761,-0.0624486147561478,-0.1988762162592021,0.0303050357538731,0.0259806318385684,0.0287121572570326,-0.1416872661367186,0.0347439061948448,-0.1135599342636037,0.0785055399550256,0.0843050550061046,0.1028061154139825,-0.125850315403968,-0.0232145783735567,0.0012664411141663,-0.0768305733348663,0.0192204932598585,-0.1681710990037275,-0.1037055725660486,-0.002090292047658,0.0646096257380128,-0.0272651907941219,0.1001216171008023,-0.040377537952854,0.1760176771019089,-0.0463881641238457,0.0,0.0626837504965007,0.0,0.035925006627808,2.0,3.0,2.0,3.0,20.0,0.75
456,-0.1533266780171277,0.0374771946258471,-0.1258635117790648,0.1704264939429644,0.0283275346085623,-0.0304445735037371,-0.0384328277392186,0.0794534548764206,0.0765117472983489,0.0191787743785334,-0.0053521017256119,-0.025682270767219,0.0477686773801938,-0.2151280446783112,-0.0871361539374461,-0.1963517929064751,0.0672541068961493,-0.0267140694416191,-0.0382591304990027,-0.0449556731386733,-0.1223712156945352,0.0423115768245724,0.0436525820141914,-0.0747156302756842,0.1441262249310751,-0.0324814239448416,0.0374716420455295,0.034415062885482,-0.0688074365965408,0.1260791911484897,0.1058719587674284,-0.0059386720836832,-0.1082693156106671,0.1083351795067103,0.0422563633383889,2.0,3.0,2.0,3.0,30.0,0.25
457,-0.0105701576216224,0.1228006854516723,0.0748016154473986,-0.0310878600276475,-0.089057586713556,-0.0113563253826647,0.0136094618973758,-0.0704879202264285,0.0,-0.0176749004445618,0.1293890133897796,-0.0910777181156733,0.0576145665933184,0.0,0.0257735773089293,-0.0414713336565521,-0.0725289514499823,-0.0279088874971519,0.0086784741006817,0.0308545190371318,-0.0158251529431818,-0.0171322029611424,-0.0170807568050477,0.1401423941195966,-0.0461073549237102,0.0,0.0,0.1005412127568728,0.0,0.0411929379867017,0.0707923395620328,0.0784343666577866,0.0163890858690856,0.0313061871154062,0.1912187239859557,2.0,3.0,2.0,3.0,30.0,0.5
458,0.0012864810927422,-0.0763550816371569,0.0727259614053632,-0.0539997538227727,0.124502599767986,-0.1987491258779425,0.0830612813941929,-0.1320734000958333,0.0719270457752178,-0.0149460061740922,-0.0723471212775014,0.1062838702676499,0.0491860137762938,-0.0156824035650047,-0.0558273816491516,0.0,-0.1939856061741693,-0.0819739563433881,-0.1058316254315422,-0.0432336579729882,0.011683982332199,-0.0216033395717663,-0.0592860190474012,0.090330054197965,0.1108164042210089,0.0461443780652591,0.0027274997004113,0.064780487860725,0.0746650925705396,-0.072568471116881,-0.010758272825303,-0.0879810822004583,-0.0456703877181724,0.09747354246212,-0.0151871547353036,2.0,3.0,2.0,3.0,30.0,0.75
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916422403497142,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.25
460,0.0,0.0,0.3737259564849073,-0.0124720551111127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553384570665043,0.0,0.0,0.0,-0.4402869973591868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.5
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212901328665793,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.75
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0997744204072489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.25
463,0.0,0.0,-0.1635970479169877,0.0239190980078247,0.0998724543080707,0.1368105717825377,0.0614424284721614,-0.0030136649684971,0.094481270217634,0.0974567344044008,-0.0224186147693641,0.2084231851006191,-0.0286720193513604,0.110371044008331,0.0785984821294536,-0.106205641549042,0.0142774790685233,-0.228326534042197,-0.0863649270556577,-0.0769176270548615,0.0519876946584179,0.0348072266007458,0.0,-0.1279573542507665,-0.0292239317711881,0.0,-0.0059083805786573,-0.1755645542774684,0.0,0.0,0.0654995325549752,0.0181799813469405,-0.0062927951298241,-0.0491670187009386,0.0,2.0,3.0,3.0,1.0,20.0,0.5
464,-0.1262338922293643,-0.0050328712870486,-0.0092021396890608,-0.0102236103659592,-0.1343088013022935,0.1986329518460434,-0.0343726752633235,0.0,0.0837598295032227,0.0,0.0765355188355404,-0.0410777850390213,0.0,0.0,0.0,-0.0372540121195621,-0.0582544138806571,0.0,0.0,0.0710319400316774,0.0,-0.0599039761716093,0.0,-0.0960168095238919,0.0,-0.0223577612181495,0.0,-0.0450127499978462,0.0240684073615743,0.0,0.053871474779148,0.0226004474569297,-0.0588604514244587,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.75
465,-0.0719780487875406,0.0685420834485412,0.0122743145922905,0.0017473361884382,0.1578525112904379,-0.0340663078799792,0.0068922330819234,-0.0518224059783285,0.0633753032800404,-0.0235920743232459,0.0,-0.0051104034949823,0.0068572644517943,-0.1046236515432148,-0.0316524424920175,-0.0897250177702952,-0.0297823176353107,-0.0562902409933807,-0.1206287639739465,0.0269263792798025,0.0300303601856719,0.0675983018243644,0.0,0.1100250402130718,0.0225843146382155,0.0,-0.0207890823538062,-0.0158518982923454,0.0252839861917241,0.0,-0.0068657450089713,0.0710341061205681,0.1378367194473032,0.081543271041514,0.0911209060897155,2.0,3.0,3.0,1.0,30.0,0.25
466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0393878041561285,-0.0188240573492126,0.0079902065516321,0.0,0.0,0.0,0.0,0.0,0.0,0.0286224860103844,-0.0880650074187331,0.0,0.0557857006405488,0.0,0.0,0.0,0.0,-0.0829217539026331,0.0,0.1384498102574755,0.0,-0.1326222298306403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,30.0,0.5
467,-0.0673119403638142,0.1002399318777314,0.0391684730630696,-0.0562334821544409,-0.0952484608521296,-0.0169650891576893,0.0,0.0622055643022644,-0.0503129534334735,-0.0830976706989161,0.1636442840708436,0.0368618111086148,0.0816784608554801,0.2212427018597349,-0.0111309055207655,-0.0237181360200869,-0.0344788648855245,-0.0456168514873688,-0.0531184256912031,-0.0548752179390463,-0.0001055612891047,-0.1221245069630743,0.0559810834121126,-0.0190701636152594,-0.088416197894929,0.0139588782272045,0.0895094206257454,-0.0539331614509181,0.018566453733415,0.102380648029112,0.0748695561684744,0.0366196232234232,0.0183461173362016,0.0190238030105573,0.0324419282251921,2.0,3.0,3.0,1.0,30.0,0.75
468,0.0,-0.0452093270250289,0.0179167826705333,0.0,0.0,0.0,0.0,-0.0259121681180271,0.0,0.0,0.0,-0.0085264241887099,0.0870508030234168,0.0027395947514916,0.0,-0.1948353499169844,0.0,0.0,0.0502331740840837,0.0,-0.2432867404236526,0.0,0.0023669345970692,0.0,0.1672477666176832,0.0,-0.0108408962834382,0.0,0.0,-0.1423223273035366,0.0,0.0,0.0932762837227602,0.1946513734152335,0.0,2.0,3.0,3.0,2.0,10.0,0.25
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4251115227450838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.5
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201829346952506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.75
471,0.0857468949694762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916976050597274,2.0,3.0,3.0,2.0,20.0,0.25
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0204948633987282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,20.0,0.5
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0923605676570561,0.0,0.0,-0.3288896035558039,-0.0038655755998206,0.0,0.0197420514092813,0.0,0.0,0.0,0.0,0.0,0.0,0.2081822058283284,0.0,0.0,0.0,0.1717149540920588,0.0,-0.0300230604322316,2.0,3.0,3.0,2.0,20.0,0.75
474,0.0373496304988601,0.102504569515444,0.0845733214890826,-0.065766348963297,0.0451921562416567,0.0240258885661005,-0.0385342891591145,-0.1467505982345534,-0.0605905607806169,-0.0115207731784876,-0.0458638289732666,-0.0285325760573003,0.0095740351428529,0.0161535285315681,0.0972943053579464,-0.1094263363403614,0.0540276726280828,-0.1358191734035914,-0.0209717082451289,0.062700168600216,-0.0051985720242655,-0.0919738089925948,-0.0097569726026373,-0.1167399939484981,-0.0291210422426133,0.1437242102308887,-0.0480159602932301,0.1182976296262856,0.016899134262816,-0.1252859184506591,0.0528992331735565,-0.1005128124585058,0.0906310564856487,0.0014408559553595,-0.0019602555065439,2.0,3.0,3.0,2.0,30.0,0.25
475,0.0,-0.15360314393427,-0.0716350450656452,0.0,0.0,0.1524072861602269,-0.308619517130108,-0.0822607788151891,0.0150805895538455,0.0,0.0380888683135146,-0.2491098355482829,0.0,0.0784146053430038,0.0,0.0,0.0,0.0,-0.0832612419334813,0.0,-0.3141958857717373,-0.0706808291998864,0.0,0.0,0.3097438348015754,0.0182054977246606,0.0,-0.1653458121721173,0.140550021847825,0.0528741748311698,0.1489982978813714,0.0,0.0,0.0,0.0351166339479728,2.0,3.0,3.0,2.0,30.0,0.5
476,0.0223361735828635,0.0518465564732523,0.0,-0.0048773029321463,0.0,0.0,0.0,0.0131272583691386,0.0322863306762369,-0.0343995100143656,0.0,0.0,0.0,0.0,0.0866452537952577,0.0292486087857245,0.0,0.0319805575654771,-0.0659276319691106,0.0,0.0334805403463823,0.0,-0.0618295736587808,0.0,0.0262572634509795,0.0424439311975928,0.1174898795230058,0.042399873017634,0.0,0.0,0.0717526116235251,0.0,0.0245720789788,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.75
