,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CPALTT01ZAM657N,LRUN64TTZAQ156S,QZAR368BIS,NGDPRSAXDCZAQ,IR3TIB01ZAM156N,IRLTLT01ZAM156N,a,b,A,B,s,R_y
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466390994796705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.75
444,0.0,0.0,-0.36206816612992,0.0,0.4467428152730933,0.0,-0.0624225048634173,-0.1288917643169437,0.0,0.0,0.2494263417770129,0.0,0.0,-0.2562500587782488,0.2985108344793843,-0.0622013399481289,0.0,0.1313529968884259,-0.0745333532864221,0.0,0.0,0.0,0.0,0.0,0.0729963218782001,0.5279590380676545,0.0,0.0,0.0612607463749115,0.0,-0.0676690371765764,0.0,0.0,0.0,0.0,0.0,0.3441620009621615,0.0,-0.2772930309300516,2.0,3.0,2.0,2.0,20.0,0.25
445,0.0,0.0,-0.4824831109984535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.5
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854753260849864,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.75
447,0.1625041275257649,0.0298892281118571,-0.290266304777218,-0.0392211140480722,-0.4612927927375349,0.0,-0.2159156917195017,0.1391261563738503,-0.0074314764400044,-0.1303391148519477,-0.0290601041903941,-0.1457935027305363,-0.1131200685403129,0.0253180990884799,0.5485529861899564,0.0310889165477862,0.0908184774989607,0.185863726800075,-0.3884542237229693,0.0570136238177398,-0.1498263513100519,-0.2049150671474431,0.0582968724492095,0.2019660551984673,0.0,0.2018039929107627,0.2018496870958633,0.1587357553176182,0.3948415354752675,-0.1209030246737461,0.2362916727792812,-0.046163393850445,0.3101850055648667,-0.0113476262776388,0.2239464147133128,-0.0811538079129063,0.3723957614454745,-0.0158273271554196,-0.2067737962859687,2.0,3.0,2.0,2.0,30.0,0.25
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566053415901088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,30.0,0.5
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107153683019664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,30.0,0.75
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1392176403672885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.25
451,-0.070131310071954,-0.2432739678209969,0.0207451450154431,0.0,0.5371373757560923,-0.6690066118496157,0.8281957780718934,0.2518499572232892,-0.3234815489285912,-0.027350590217137,0.2394641395220587,-0.257001494272455,-0.1797908951054371,-0.4799065093880054,0.0745187625325407,-0.1056190792710663,0.239331017280029,-0.1465470222445073,-0.0785805581990796,-0.1568586932966346,-0.3711326046308226,0.0140689253015434,0.1013569129281854,1.1662865117425878,-0.2294020820518939,0.0856291090453451,0.0448974897457065,0.3176929513694645,0.2783066578018874,0.2485046728791901,0.5787099414066803,0.5332905288572909,0.3333457152220703,0.3505776939270575,-0.0103770898950119,-0.4952361987796208,-0.2991553677050029,0.4151306291309983,-0.0688051030352852,2.0,3.0,2.0,3.0,10.0,0.5
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341594261627779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.75
453,-0.1803516435594459,0.0229989690700452,-0.0107704335909677,0.0612595220808728,-0.2563850560405887,-0.0337008544498706,0.2525891354635693,0.1898026497563451,-0.2509066231077225,0.0535327420966328,0.0977556363838242,-0.1657574606222705,-0.1902185578432878,-0.1948598274073014,0.2318059088029118,0.2133909251641386,0.153595817937709,0.3799195443307371,-0.1752224269068021,0.3230644719195736,-0.2108398731434187,0.2010777377253522,-0.1167494386090815,0.2978156005140041,0.2864649016694712,0.1270766714249833,0.0056613067576042,-0.0735128963997346,0.0653811593054731,-0.1300466108697439,0.2049963192952203,-0.1390187065079743,0.1612412624584763,0.1519271833193632,0.1471375977675061,0.056310781725535,0.1764520891560951,-0.0728092963744465,0.1099632700171889,2.0,3.0,2.0,3.0,20.0,0.25
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610946497957993,0.0824529744999365,0.0774373467550827,2.0,3.0,2.0,3.0,20.0,0.5
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250691553074361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,20.0,0.75
456,0.0464883749054983,-0.2391423249659761,0.0244743974791887,-0.0990671209656194,-0.0759410034527386,0.2901992040887243,0.2314692488531147,-0.0335131122745237,-0.1038480464265469,0.2695918009226171,0.3484001789713372,0.0979746256960249,-0.17326533711766,-0.0878240389561329,-0.0453203309818119,-0.0648138573207001,-0.3205704635476507,-0.2072533703175087,-0.1117424955618155,-0.1347786649009899,-0.0701272175200279,0.007451423200459,0.1608032198405375,0.2542144426272822,-0.1252255931644463,0.0,-0.0574451895595695,0.0940102096918216,0.0,0.0329087455471935,0.0530089965101613,0.1472247749496745,0.0888366318025293,0.2965907412198598,0.2073690896079347,-0.0389109785650678,0.1778237358370921,-0.0757951054488674,0.2700862549461907,2.0,3.0,2.0,3.0,30.0,0.25
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594440060738614,-0.1381885681191191,0.0848048087521795,0.1522946196670042,0.0,0.3188879946805472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0502726986903213,0.0,-0.0241772529287789,0.0,0.0,0.0,0.0,0.3732279682630147,0.0,0.3776460863232824,0.0,0.0,0.0,0.1136841865250538,0.0,0.4135497442677145,0.0,0.0,2.0,3.0,2.0,3.0,30.0,0.5
458,-0.0190579112255009,-0.5242726413255865,0.0,0.0724242837164626,0.4621956023860326,0.0,0.8006654156179489,-0.6271852242944735,-0.5043489657313159,-0.1064547993975359,0.3082452071263598,-0.0285356429482483,-0.6103362498713378,-0.9774583334868968,0.9505174371174956,0.880120745672349,0.0,0.4414646096301526,-0.4842757482261367,0.2559710035900724,0.0,-0.1105890697255264,0.0,0.6946681263491,0.0,0.189552394925527,0.512789465798898,0.4500744892499772,-0.4435269263946818,0.0,0.8832476403584301,0.0,0.0,0.0,0.2429062542028867,0.0,0.5032255619235935,0.4192556645797514,-0.3918162700822531,2.0,3.0,2.0,3.0,30.0,0.75
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990471361011984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738196923009289,0.0,0.0,0.0,0.0,0.0,0.1554221003710789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.25
460,0.1665386370115847,0.0,0.0,-0.3108997583235101,0.2254998393406113,0.0,0.5050923552673156,0.0,0.0,0.0,0.0,0.0,0.0,-0.124777042677046,0.2468458938997317,0.2321753539876324,0.2746464255582955,0.0,0.0,-0.0728834670117375,0.0523319739371142,0.0,0.0,0.0040562017300447,0.0,0.0355978545669335,0.2880262328577579,-0.398316856476422,0.0,0.0,0.0,0.0,-0.0332745273627378,0.3838250441000175,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.5
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1303170210387243,0.0,0.0,0.0,0.0,-0.0623947094324152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.75
462,-0.0994641543433524,-0.3123100864889985,0.0645491719389669,0.0893673069450588,0.3534681409886554,-0.0664530595503857,0.1115250350085289,-0.15760939793635,-0.265926907316859,0.0700235639387901,0.1219158627315453,0.4453517322752492,-0.0326304575416679,-0.1608844047148656,0.282314765204396,0.0701710204966141,-0.1272290676392987,-0.023506464552214,0.1324237650081575,0.4363425954109817,0.0206845438411654,-0.0661994394620501,-0.2023506611742595,0.3154074201287212,0.0623101512729729,0.0167990435313739,0.1058533787925804,0.204843605388181,-0.0699322407501128,0.0600611756826302,0.166107466843273,0.1069260375495165,0.0734616946250278,0.2312924790323736,0.0115071833952283,0.0377355323599537,0.2436678620108803,-0.2748272800016751,0.110991892102173,2.0,3.0,3.0,1.0,20.0,0.25
463,0.1269984621482761,0.1291222726671729,-0.2363651549347077,-0.0767619100892829,0.1139623643290829,0.3808167622289266,0.3155378384900057,-0.4402271836547866,-0.4191788564332632,-0.1853688698445612,0.2323039201705954,-0.0189765911003472,-0.1040893340361259,-0.1148404127734535,0.4191511805765339,0.0614537638512969,0.1048518300401318,-0.075840625970395,-0.1572542025110433,-0.0829793394634895,0.0,0.1325514545430429,0.2888011705021944,-0.008584869112458,0.2218483424666092,0.0087079863808902,0.006628677809432,0.3624293157724174,0.1661683254619222,-0.4867967750542807,-0.0551961743019251,-0.219201425978905,-0.1008394813046553,0.1622701435168103,0.357493563466785,0.3105318907668005,0.122662169288691,-0.285435769485901,-0.0313508316983371,2.0,3.0,3.0,1.0,20.0,0.5
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1039375888062448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.75
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170763327672846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,30.0,0.25
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650324193509588,0.0,0.0,0.0,0.6855451679503213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0487644020001087,0.0,0.0,0.0,0.0241826845704823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,30.0,0.5
467,-0.4002880912430253,0.0148197771001923,-0.0375717611357901,0.0,-0.0650028555816737,-0.1199592946405591,0.0457415535290218,0.1341385691982751,0.1080935912327895,0.0403169352347891,0.0,0.0,0.0,0.0004151042808001,0.4516926743646541,0.104382095632521,0.0,0.2500946731661344,-0.0811632557866195,0.2664933735347121,-0.1380376030146058,0.1607881531512004,-0.0179318971046708,-0.1103463149966691,0.0783838635563621,0.0,-0.167948732439688,-0.0950162925506971,0.1163954844250717,0.0238690500958697,0.0525762912835782,0.0228676620072937,-0.0045196104982221,0.3037202481574974,0.0,-0.1678401579061222,0.0912419685510234,0.2123925378061136,0.0853952738843104,2.0,3.0,3.0,1.0,30.0,0.75
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8401491228875414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.25
469,-0.1833177340870647,0.0,-0.1156104569508672,-0.2584950347402802,0.0,0.0,0.0,-0.1591497683549657,0.0,0.3009628967267855,0.0,0.0,0.0400920748474324,-0.1877682206078865,0.4275811509777014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1077051098622558,0.0,0.0,0.1147601913766445,0.037097669183932,-0.0784240073228454,0.2638164881636674,0.0,0.0,0.0,-0.2612967518203406,0.2503547235447046,0.0,0.0339391123736514,0.0,2.0,3.0,3.0,2.0,10.0,0.5
470,0.0,0.0409288370331219,0.0,0.0,-0.0288056289302566,0.0,0.0,0.0,0.0,-0.2792924163250954,0.0,0.3437341502517423,0.0,0.0,0.4661558099216771,-0.0330397613154521,-0.2145181257958862,0.0,0.0,0.4457169504262457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065153321738153,0.0,0.0398327573531197,0.8762182587546714,0.1134808010943046,-0.2201991997317371,0.1808628053633375,0.0,0.0,0.0,0.0,0.6532488518935217,2.0,3.0,3.0,2.0,10.0,0.75
471,0.0,0.0,-0.1513890511331089,0.0,0.0,0.0,0.0,0.0,-0.4724206284687146,0.0,0.122609601318622,0.3168174830518554,0.0,0.0,0.7339352378887266,0.4356651213660782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615882732701059,0.0,0.0,-0.6321847289584916,0.6279170494993102,0.0,0.2134111725116917,0.9513277636719544,0.0,0.0,0.0,0.4444555966387343,0.0,0.4084394924142273,0.0,0.0,2.0,3.0,3.0,2.0,20.0,0.25
472,0.2883637163994207,-0.1170917881076615,0.1280241569238637,0.2405589467655098,-0.2239487767086885,0.0,0.3637615559135657,-0.4309260647283098,0.3235332656279598,-0.2031867695977925,0.1741738894442876,0.1180285510306206,0.0399305327566718,-0.0923484313757754,0.4152431405508968,0.0880578493358647,0.0050499708319977,0.0341082429587544,-0.1720754575688223,0.0367425198781144,-0.3008128381740608,-0.0520941559668772,0.2570081006671289,0.2022348130739278,-0.1971091118368184,-0.1912346803585977,0.0,-0.099648949703447,0.1716330938442326,0.161875271831163,0.326908244658424,-0.0427371633188398,-0.0635683532645801,-0.1185978389177016,0.0287739822084758,0.0623537655076717,0.0492744716678129,-0.106775087502481,-0.1871969653587828,2.0,3.0,3.0,2.0,20.0,0.5
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587416738226251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888365406041447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,20.0,0.75
474,0.0397345190182583,0.1833708448293824,0.0,0.1269949658423137,-0.0793108015737314,0.1815672187487921,0.2981067223498957,-0.0619887344003884,-0.09882489473626,-0.2101312320653368,0.0,0.0950128970076065,-0.0611733492383617,-0.1684606657694072,0.2368451648198822,0.0350057220996834,0.0401103505141482,0.1501662592654513,0.0,0.0817631839274136,-0.240180732108056,0.0,0.2203690541402272,-0.0083218403718223,0.0,0.0187873377223733,-0.186612220629667,0.0235519253809539,-0.0126662963385891,0.0,0.0517154706148824,-0.1251733014661486,0.0,0.2551479150717644,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.25
475,0.0,-0.5762884299178974,0.0,0.0,0.0,0.0,0.3300516260435241,0.1974415782015432,0.0,0.0,0.0920101837651869,0.1212083541853887,-0.179055427253985,0.1919832862106143,0.418111341757037,0.3460817070900088,0.0,0.0,-0.312905097487072,-0.3085911608906195,0.0,0.0,0.0,0.6077274659533582,0.0,0.0,0.0,0.0,0.0,0.0,0.3062809700937534,-0.4085425200409517,-0.1058839078685157,0.3489414067455688,0.0,0.0,0.0,0.0,0.0488150104912739,2.0,3.0,3.0,2.0,30.0,0.5
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629180632192293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.75
477,-0.1514731975579439,0.0,0.08263461665449,0.1097481919428663,0.0539358563363718,-0.0757805809935297,-0.0009507241487938,-0.1938001837800205,0.0,-0.2288150593104085,0.0260598114038897,0.1945641022494511,0.2175994859574366,-0.1610446977409968,0.5885372852984689,0.1084968517282729,-0.0473284298221898,0.0980931545623087,-0.1971935271794954,0.2456686063563628,0.006394067534739,0.0,0.1860236995225582,0.0891540884780171,0.0670490645304894,0.1544505050444949,-0.1463075569835991,-0.0711743918349283,-0.1329602689523516,0.2756086920741316,-0.0106287352104711,-0.1129518390569808,0.0384799810869092,-0.1213870905194945,0.038548341716325,0.1459852845165476,0.0398594404718523,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.25
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9040091019196892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.5
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332364039151472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.75
480,0.0,0.213488652463333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327704669783093,0.0,0.0,0.0,0.0,0.0,0.0,-0.3124101472402786,0.0,0.0,0.0,0.0,0.0,0.0280613539881615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,20.0,0.25
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92318301645234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,20.0,0.5
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1444287428547035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,20.0,0.75
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776611462841756,0.3654242980927704,0.0,0.0,-0.8197129816102267,0.0,0.346357356735862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,30.0,0.25
484,-0.1126981685828969,-0.1113469829693614,0.1137371095012048,-0.1888783243405088,0.1780650263665176,-0.1289386725397723,0.1461047712091074,0.134798062133217,-0.0510683072239249,-0.164808700221784,-0.0633120507536066,-0.0947609854458408,0.0995739037904635,0.0,0.1822579867507016,0.0157926825356872,0.1534362843494469,-0.0994987282373884,-0.2314484598931583,0.1300403309441592,-0.0927907650284835,0.2822923599681213,0.3150844778471464,-0.1268960051561233,-0.0324469820218756,-0.1700165546137482,-0.0451229822421603,0.0409724910605361,0.0853282438019023,-0.2026464386241306,0.1053001059060942,0.1004445048507173,0.002989073755554,0.1149480274809954,-0.0532387595332689,-0.0241771982415007,0.2026794300385185,-0.0078252238163718,-0.0136062893033379,2.0,3.0,3.0,3.0,30.0,0.5
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930159712103636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,30.0,0.75
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428831470641013,0.0,0.0,0.0,0.0,0.406537062813898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2420306942712529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.25
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6417699918858037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188203612677785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6290517777960848,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.5
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1531965298689988,0.0,0.0,0.0,0.0,0.2907186034040389,0.0,0.0,0.0,0.7694258515638592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.75
489,-0.2418398302744545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2781008622246156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0399590446625257,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,20.0,0.25
490,0.4141251033443371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174011907320998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,20.0,0.5
491,-0.1998045393707369,0.0,0.0,0.0,-0.0667350274523432,0.0,0.0,0.0,-0.0760101378666341,0.0,0.0,0.0,0.0,-0.3095354324155111,0.5526161569541764,0.0325009372321565,0.0,-0.0927144883336158,0.0,-0.034372390097679,0.0,0.0,0.0,0.0,0.2042049257319787,0.0,0.0,0.0,-0.2925195716308956,0.0,0.0,0.0495240372144888,0.0,0.0,-0.0436925286236637,0.0,0.2625124237984531,-0.0153005010658593,0.0,3.0,1.0,1.0,1.0,20.0,0.75
492,0.0,0.0,0.0,0.092537307134749,0.0,0.0,0.0356069173414157,0.0,0.0,0.0735535069716712,-0.1277219323273253,0.0,0.0,0.0,0.0442898666839756,0.0111964110080162,0.0077165746217317,0.0,0.0,0.0204290122827941,-0.0601047544157226,0.0,0.0,-0.0177382847696013,0.0,0.0047129577481153,0.0,0.0,0.0,0.0,0.0,0.1006247830605181,0.0,0.0291253054686812,0.060339743659329,0.1285241488918556,0.0,0.0,0.0,3.0,1.0,1.0,1.0,30.0,0.25
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638478507349828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,30.0,0.5
494,-0.014207990595885,0.070482856988645,-0.0156987804294134,0.0188307689453986,-0.0191924791629056,-0.0922312234209921,0.0089453921050034,0.0325397862105236,0.0914687810215361,-0.0411040970523033,0.0645295932577889,-0.0011125186808577,-0.1079042928312561,-0.077543699504138,0.1262718753854333,0.1003902895844704,-0.0243986782248281,0.0247855191377341,0.0816846374371535,-0.0485889465397856,-0.0081139885794004,0.0714871102354098,-0.0379217586214432,0.0956355932651489,0.1472215266630779,0.0474089326326499,-0.028900432341426,0.0278143974648827,0.0205712888615843,-0.0101256976861757,0.01184367647196,0.0216543072571668,0.1242598113918664,0.1055304936753392,0.0522268431109734,0.1367164793426158,-0.0325435931943528,-0.0199448293987331,-0.0606327689762671,3.0,1.0,1.0,1.0,30.0,0.75
495,0.1306526641334205,-0.0019904485820527,-0.0339729733341952,-0.2241663116598339,0.0,0.2088063636490056,0.3016437415532672,-0.5998677334835026,-0.1588118697154917,-0.0518421836736201,-0.249159163499943,0.3692817324294931,-0.1485486246150512,0.0806874392706326,0.9214547714717456,0.1994124602924927,0.0,-0.2529613995983166,-0.2468880482007835,-0.1587023167751954,-0.0864932902078009,-0.1370305103788839,0.467565422064374,0.5037589816722308,0.2038971030189461,0.2472933781734344,0.0970642295592716,-0.0207298937767133,-0.1654937652300923,0.3889874458298497,-0.1862078148625087,0.0468591649397772,0.125904233948335,-0.0466468975035939,0.1414931209073806,0.4203309909232008,-0.0151659443520267,0.0,0.1108752668332315,3.0,1.0,1.0,2.0,10.0,0.25
496,0.0,0.0,0.0,-0.0547420789227016,0.0,-0.020223384917706,0.0,0.0,0.0,0.0,0.1053757039744519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0976407744981436,0.0,0.0,0.0,0.1316300043499277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,10.0,0.5
