,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSCAB1GQCZ,IRSTCB01CZM156N,IR3TIB01CZM156N,CPGRLE01CZM657N,IRLTLT01CZM156N,NAEXKP06CZQ652S,CPGREN01CZM657N,a,b,A,B,s,R_y
231,-0.0791686399528224,-0.0569750814877192,0.0117199246353232,-0.0438678486519909,0.0229525062135538,-0.126429635079582,0.1800850636997814,-0.0988209899357794,-0.0593092983918697,0.0105711268596675,-0.0465865205038942,-0.0672624327471575,-0.0942513177459393,-0.0100179218492566,-0.0193369223571459,-0.1307790279827318,-0.0194006743350106,-0.0238207625832044,0.0890700708123925,-0.0260104402233242,0.1651826583783119,-0.0092551830977175,-0.1493667205536074,-0.0500658646753214,0.2176851913594777,0.1776541146478256,-0.0740720114927082,-0.1294228791328911,0.1185374831942974,-0.0311572341502856,0.0911430829374938,0.1731744178142819,-0.0991707845098897,-0.0423003006961772,-0.1767079782205905,-0.031619079659139,-0.1860061773890657,0.0088438325602048,-0.1184865969855902,-0.0128065891112048,1.0,3.0,3.0,2.0,30.0,0.25
232,-0.4524273726099271,0.0641125309457284,0.0644867607970005,-0.0959746637717861,-0.0986254240850477,-0.0219490670536841,-0.0118495619521619,0.4016934654905715,0.223057199011967,-0.0031690123449009,-0.3173099248829208,-0.29012881402275,0.2591558823660298,-0.2727106375818616,-0.1393284036623329,-0.1328290004460102,0.0740166916066041,-0.0415939492555906,-0.2372916273275095,-0.1745806962350305,0.0680581486741956,0.0452357082921785,0.0521815308228953,-0.0818672426827798,0.1919751341035267,0.1723949314050977,0.0308513945854625,0.0211933891517587,0.058806817111991,-0.1257580010312513,0.0352392177237849,-0.0656223321449501,-0.1080405949431663,-0.2106701460460783,0.3502080359319948,0.1165617532189206,0.2978599918300541,-0.3075044967194792,0.129154919474343,0.3018947671661993,1.0,3.0,3.0,2.0,30.0,0.5
233,0.221393277423887,-0.2255214009651961,-0.0814467442205072,0.0,0.0965003093171433,-0.3485866215291335,0.0246005997121811,-0.3727062199301315,0.017579363324799,-0.3453481546531398,0.1625124968245202,-0.1208495011553545,0.3053787139493771,0.2455676245057643,-0.0772489882128768,0.0714899120528117,-0.0941611130328011,-0.0206259160186227,-0.221911312074171,0.005215962710388,0.1195994198034062,-0.1000596052510366,-0.0868748338580963,0.3746801828447478,0.0801170892915182,-0.1848690227346272,0.0,-0.0591479861064963,0.2226002135682295,-0.0127753169112741,-0.1283720231820345,0.2610545579601683,-0.0566641595537009,-0.0089098342954942,0.0883484661732446,0.231919454158329,0.0991116024068144,-0.0304492571772271,-0.0579750202231874,0.0718642665564862,1.0,3.0,3.0,2.0,30.0,0.75
234,0.0,0.0416755054128535,0.0876447271878951,0.0,0.0,0.0,0.0885701701721034,-0.0133531873591582,0.0,0.0,0.0,-0.0011630302686765,0.0,0.0,0.0184511454480338,0.0,-0.0683063235103206,0.0,0.0,0.0,-0.0503214918315142,0.0,0.0,0.0,0.0,-0.0796385213320785,0.051201261763939,0.0,0.0,0.0522348896768123,0.0,0.0,0.0,0.0,0.0,0.0,0.0332590674509354,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.25
235,0.0,0.0,0.0,0.0,0.0,0.0,0.5348939132419394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7945813137196867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899791257836575,0.0,0.0,0.0,0.0,0.0,-0.1022730332118466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.5
236,0.0,0.0,0.0,0.0,0.0,-0.0049879909932668,-0.1277205848128135,0.0,0.0571877758686998,0.0,0.0028602681390395,0.0,0.0,0.0283674093807253,0.0,0.0,0.0,0.0,0.0,-0.0341074407246817,0.0,-0.028193257806965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027870715534801,-0.0376626901848115,0.0835766333910075,0.0,0.0,0.0,0.010976928455748,0.0762228370502283,1.0,3.0,3.0,3.0,10.0,0.75
237,0.0817795903054421,-0.0697135012401589,-0.0631901828812075,-0.2301387208827354,0.2216255692246536,0.0,0.0,0.0,0.0,0.0,0.0284623636286364,0.0282608922616541,-0.2726300892041452,0.0954406717880958,-0.1129517119942847,-0.2283456025121704,-0.3828570819141503,0.0,0.1491378997300219,-0.1716847837807472,-0.0250517249231106,0.046167667445276,0.1825160612500971,-0.1380243583671018,0.3095268036547384,-0.0643362050733429,-0.0956266144819924,-0.0362000982371754,0.2810729146535105,0.1137094475481187,-0.1783317618657746,0.0,-0.1052522819811447,-0.0693098859011812,-0.0092139083882492,-0.2468792212915317,0.0127020433713486,0.0,-0.0407234594213548,0.0,1.0,3.0,3.0,3.0,20.0,0.25
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025080148894481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461792687515723,0.0,0.0,0.0,0.0746895035915084,0.0,0.0,0.0,0.0,0.1245582966212792,-0.0183327112624208,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607230416122456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.75
240,0.0,-0.0274496613399554,0.0489158019060802,-0.118303849495942,-0.1360443207854454,-0.1754710663522631,0.207599145818893,-0.0468947210039373,-0.0592057633854706,-0.0673739137058711,0.1483597520125458,0.0877296556395217,0.0208284722973951,0.0553333200578412,0.0232003536889662,-0.191608886853415,0.1078007989091157,-0.0274020195220932,-0.2404244134801942,-0.1293549772058506,-0.0059109388879016,0.0569084801924831,0.0763394300812821,0.0361396912659611,0.0218578118375108,-0.0373327490518148,-0.0808930450538833,0.0714453874994087,0.1112056709955372,0.2762142269000419,0.1889200697102198,0.1799994758353235,-0.0855373412044123,0.2319350783946841,0.1703376405947342,-0.2092295493612042,0.1795751987262259,0.041595640301568,-0.0606291316504171,-0.0331672297851004,1.0,3.0,3.0,3.0,30.0,0.25
241,-0.084040437260536,0.0,0.0,0.0,0.0,0.0,-0.0325647201112828,-0.1102960177312026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3102828839740065,0.0,0.0466969635010407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011726472608619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0,0.0,0.0,0.0,-0.2010401162106243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0541205788038113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0,0.0067155543431718,0.0162533557126351,0.0917290112986735,0.0049041630834139,0.0583201536309812,0.0,-0.0795868440678357,-0.0426786286852264,-0.0575510087150169,0.1521336535464351,0.102020022245409,-0.0344883830308571,0.0730492661211646,-0.1714587379378974,-0.1062870797753761,0.1347996482239778,-0.0144878272180741,-0.1872086856918876,-0.1130346280515138,-0.0646920815218031,0.1315282253833744,0.0255200953704022,-0.0139007811158218,-0.0538159418113318,0.0152405998691134,0.0986663814062776,0.1180826576580234,0.1379695702658397,0.0704169000443166,-0.0549586971163376,0.0205721510982674,-0.0758735841880766,-0.0427439944669703,0.0750449554004968,0.0604816468131387,0.0,-0.0954456891347593,-0.0357006632943962,0.011017242760938,2.0,1.0,1.0,1.0,10.0,0.25
244,-0.0920007965007889,-0.0132874719054937,-0.0212445507465628,0.0384102457286571,0.0351951567592812,0.1927002563817482,-0.082676006193153,0.0,0.0088828565493623,-0.0614264903144003,0.0,-0.1026821531970867,-0.1285938247268266,-0.055903761657913,-0.0146180600598012,0.0739824493150738,-0.1312015550140332,-0.1683052610905035,-0.2275698706792777,0.0617589013975848,-0.1122506850528538,-0.0006994275336125,-0.0588945235243588,0.0402664210347766,-0.1584408446935369,0.0216347548015838,0.0695936577096571,0.2599164128978835,0.2000314253026363,0.1261583008048938,-0.0514436846290065,0.0,-0.1792044921284541,0.0485611862614286,0.2012217476844313,0.0,0.1518519340768544,0.035421903014066,-0.0285191092731945,-0.0360637564087188,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6483485460805387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2236941262662006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,0.0306261011963632,0.0301244221542522,0.0273242656258545,0.0801949385736371,-0.0014445589590335,0.0,0.1004571546284893,0.0,-0.0388698082436872,-0.0109212998787785,0.0020852746839975,0.0624661135879806,0.0,0.0,-0.0413870506005517,0.0,-0.1333694595051355,-0.1305114030399824,-0.070295601696063,-0.0739068430303407,0.0012499719173012,0.0500536121151479,-0.1003128200100357,0.0,0.0676229558555088,0.0813823193099038,0.0,0.0,0.1049659454489717,0.0,0.0216771481106324,-0.0256405580679757,0.029750164855797,0.1137705619440851,0.0501549614873073,0.0165060959705261,-0.0588711487496935,0.003459949852058,-0.0273041185548141,0.1365457794481934,2.0,1.0,1.0,1.0,20.0,0.25
247,-0.1535298114571953,0.0511995056748303,-0.0314381231030502,0.0847778010602416,-0.1493342117522428,-0.0103882486818932,0.0716651507795781,-0.1367237327104605,-0.157407796884358,-0.0372848272640615,0.0015021085142141,-0.0706459453237073,-0.0859721190570558,-0.1061708594709638,0.1038241572993797,0.0082859121184734,-0.0448121510494384,0.0,0.0323376387234221,0.0647936461314782,0.0461633628764348,-0.1086261466000537,-0.1732561907203552,-0.0901524995259599,-0.0646613417886146,0.0823939390965139,0.0260947260396615,0.0097701077783048,0.1949418965445356,-0.1360883799411033,0.0528328896456587,0.0,0.0,-0.0440481702104292,-0.0542266379575962,-0.0166280818552624,0.1007537376609034,-0.0298058144804811,0.028607564744468,0.0696746865688643,2.0,1.0,1.0,1.0,20.0,0.5
248,-0.0780394475181152,-0.1588606881103635,0.0412402647327751,0.0318807022232693,0.0817611391289019,-0.0110621777615379,-0.0242470474813457,-0.0361791166467709,-0.0736308536345884,-0.1353995361854247,0.0562245540043135,0.0568056422397287,-0.0273789672631441,0.0577541864473876,0.0129050587218013,-0.0544266315888418,-0.1918480037894773,-0.1473742235103031,0.0,0.0174520567092831,0.0278540411753324,-0.0163218254943227,0.0211936395630091,0.0367193636488536,-0.0224140463524296,-0.084096893670255,-0.0884264117385567,-0.0102142915769902,0.0028869650231141,0.1663035276851072,0.0526115130031735,0.1273013248539132,0.1113870278231456,-0.0608724787966342,0.0945856756468835,-0.0812142683445965,-0.0119672801376893,-0.0183912582746408,0.1160970455214717,0.0635941618935818,2.0,1.0,1.0,1.0,20.0,0.75
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908314950029416,0.0,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.25
250,0.0375895265619689,0.0793739380903796,-0.0293182412288962,0.0354886317809517,-0.0905095484115531,-0.0052684066185667,0.1204937482255341,0.0591286716125779,-0.0224445579084878,-0.1416442428074341,0.0977876340356307,-0.0468740713713298,-0.0013715804853969,-0.0302625109056512,-0.0886779090461919,-0.1050804873423033,0.0,0.0385418894887022,-0.022590015854262,0.0281107670392705,-0.0420416175732232,0.0941494297426281,0.0380359441623341,0.0,0.122102350551505,0.0170357217011814,0.0,-0.0897757859847672,0.0703663845822835,0.1337522764618967,-0.011646777881441,-0.0147513758505479,0.1343966995066886,0.0,0.1007411543086757,-0.0900398805326422,0.1838384041216263,0.054737637542245,0.0188811195619432,0.1036030829296739,2.0,1.0,1.0,1.0,30.0,0.5
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1353019978157824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1164707583776299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.75
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715185458353105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2504586173490651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.25
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432291455029445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,0.0,0.0,0.0,-0.2674955550371393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029290628268208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.25
256,0.0,-0.3379867679174799,-0.2982746588598411,-0.1901121055388894,0.1217906820981392,0.0,0.0,0.0,0.0,0.0,0.0,0.1432305131095173,-0.0244731741409216,0.1140221955987796,0.0,-0.078287574629219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0552203337934178,0.0,0.0,-0.2574254123596773,0.0748429624148238,0.0,0.0,-0.0191810770056195,-0.1076241502161955,0.0,-0.0261280395842003,0.0,-0.1052286710748426,2.0,1.0,1.0,2.0,20.0,0.5
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2744976633069489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297542838429292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.75
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458428086972711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.25
259,-0.0831455400428914,0.0962030527167555,-0.1413948494541967,-0.0675458843997985,-0.0851715585841601,-0.0679306235550996,0.0363546476876439,-0.0692335086859841,-0.2960075096907777,0.0450514367473205,-0.0014409430201111,-0.186360743282683,-0.0270489476403358,-0.2158971008544341,-0.2094283852328294,-0.0866232465449924,0.0610886223832032,-0.0979631837227355,0.0403715829111261,-0.0969800724524364,0.1441532377579138,0.052213720606276,-0.1069887555684045,-0.0250651294264262,0.1586297053293187,0.0156739845987657,0.1030775015470552,-0.1810089470818284,0.0541494019282017,-0.1182665636832569,0.1632430984512707,0.1405417577348743,-0.0774204299039046,0.1799021341612912,-0.0564177951575932,0.0476919883007831,0.1171781544269967,-0.0855658585181888,-0.1748351114714482,0.1775461800612576,2.0,1.0,1.0,2.0,30.0,0.5
260,0.0832618286808467,0.1430460934881789,-0.3196193834406274,0.0022641256080548,-0.0478270648491457,-0.0976459145138397,-0.0108499110062389,-0.15463670896859,0.1442003050372464,-0.0328013293824789,-0.0480629084224786,-0.2253501897365021,-0.0280681639677865,-0.0515836797132328,0.0920707005499682,-0.1227807012110889,-0.0784940570931713,0.0030375762539391,-0.1013874174159055,0.0349495443472869,-0.0313079807531491,0.0501523241898807,0.0202445129263161,0.0521311389389778,-0.0430611687303778,0.1694944099648323,-0.0566900773927881,0.165003675319918,0.050905216792223,-0.0076665901700279,0.0070306476815441,-0.0406062969721001,0.0357750550581796,0.1294002611847639,0.0865401373011502,-0.0122268626867244,0.0838804821545417,-0.0843495100977572,-0.0074139339162268,0.3093145318366379,2.0,1.0,1.0,2.0,30.0,0.75
261,0.0,0.0,0.0,-0.5787940119720613,0.0,0.0,0.0,0.0,0.0,-0.3246069747022767,0.0,0.0,0.0,0.0,0.0584211832871208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493753981254983,2.0,1.0,1.0,3.0,10.0,0.25
262,-0.0220995634475022,-0.0719705418561771,-0.0524536597126752,-0.0609626808719147,-0.1598368234947177,-0.1018062897319062,0.0433460530785451,-0.0695722610564474,0.1123510905107866,-0.238242592633563,-0.0029320671562229,0.1597976131755929,0.1774256737520685,0.0,0.114390168261125,-0.1701358412944702,-0.1466313143906648,0.0570045482340189,0.0653316529640705,-0.0094426205567823,0.0697674127442246,0.0649847232700896,-0.1863616369251111,-0.0352710199469583,0.1500786000021334,0.106374703474164,0.0680833218611475,-0.0131129844041021,-0.0029839071816047,-0.2157200998890086,0.1350838940176609,0.0084880909294063,-0.0199170394051276,0.0638093512257352,-0.0289074655210531,0.0768126835301523,0.0369839935313565,-0.276941248678801,0.2200187808669896,0.1473615771564229,2.0,1.0,1.0,3.0,10.0,0.5
263,0.0,0.0,0.0,0.0,0.0,-0.0976888615402238,0.0,0.0,0.0,-0.1196216552252166,0.0,0.0,0.0,0.0,0.0,0.0,0.13104645000299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152112060214372,0.0064669287047006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.75
264,0.0411249402251192,0.1116103793542016,0.01687974069235,-0.0009469913634368,0.0813903544884014,0.0143690266906092,0.1318450426787083,0.0,0.0205546191407969,-0.3764480560012684,0.0545452221704613,0.1018018875697893,0.0,0.1376383212696618,0.0522282557341411,0.219780465587698,0.2626981662126089,-0.0778537971031197,-0.1922743069175763,0.1510994416178808,0.0548708393758497,-0.0045670212893145,-0.0532323460197402,0.1311353993670361,0.2408396581006126,0.1108016847656909,-0.1468791851558923,0.0584582330363171,0.1061974423351717,0.0227016846751479,0.1534179911770133,0.0,-0.1607980874138103,0.0421792343004805,0.075313187504466,0.2681646188309923,0.1438282074229039,-0.2037301589223804,0.0890748178626545,0.174568748596783,2.0,1.0,1.0,3.0,20.0,0.25
265,0.0358583040382761,0.1278516036989871,-0.1839826546066525,0.0,0.0,0.0,-0.1720803838627162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0472525914708585,-0.0779486313709113,0.0,-0.0369190275325726,0.0,0.0,0.0,0.0,-0.050611082288885,0.0,0.0,0.0764768451781449,0.280217955275319,0.0751148646217668,-0.0721233181065024,0.0810276625837841,0.0,0.0,0.0,0.1311812608745257,0.1366986893482585,0.0347321353082324,0.0016916203089624,-0.0982552098745609,2.0,1.0,1.0,3.0,20.0,0.5
266,-0.1774508127488127,-0.0620568841759792,-0.0976433428021778,0.0038952837503677,-0.3269208465282079,0.1540140679414943,-0.1937359558732239,0.0503572427976062,-0.1395121549658299,-0.0545195830313998,-0.0746773722486094,0.1079122097797835,0.0040144865463253,-0.3648994689689496,-0.0962437112991071,-0.2998514399740679,0.0900779283654028,-0.2130963278553654,0.2505877063846193,-0.1302257679744243,-0.2220917618558271,0.2507212849093793,0.1081565816300645,0.0,0.0334823826322827,0.2280167753122008,-0.3271251691363033,-0.0704386149301029,-0.0085172382320702,-0.2182969258101347,0.1524196521944998,0.3927065170921496,-0.2616268451203797,0.2304340742146621,-0.1776975685702507,-0.0812234869875959,0.3255447299778676,0.065832213567405,-0.2335874513206859,0.0938177515447189,2.0,1.0,1.0,3.0,20.0,0.75
267,-0.1378736212797082,0.1558190568000289,-0.0457921918534715,-0.1159595464868097,0.0,0.0,0.0210431072167073,0.0,0.0,0.0,-0.0962333716578219,-0.123708391228244,0.0184958076974866,-0.0641396249453577,0.0,0.0,-0.0405706301396953,0.0069571785934295,0.0700982044761583,0.0,-0.0034021529700846,0.0,-0.0331545085576934,0.0,0.1439222554751934,-0.034616493654217,0.0,-0.0230678881472509,0.1117979046070166,0.0,0.1265861284183083,0.0,-0.0247005589617171,0.0,0.065000762241685,-0.0423629919533161,-0.0257913239058211,0.0,0.0,-0.0120039981355709,2.0,1.0,1.0,3.0,30.0,0.25
268,-0.1159924325972776,-0.0144814840698187,0.0293998027511612,-0.0883920274359794,-0.2990844149163766,-0.0139596814725884,-0.0580047548472253,0.0133994232610197,-0.0844836102610603,-0.0696595457322015,-0.0742219553857539,-0.0911918886726048,0.1024535708556028,-0.0329515659032727,0.1462880728357108,0.1544301869222365,-0.0481026914692118,-0.0356622174053559,-0.0825133603216116,-0.0667858530644631,-0.0681068196348146,-0.0026544506878621,0.0013610463597387,0.0983543646466972,-0.1429761425953552,0.0134520491026939,-0.0928022930160668,-0.0970802491977563,-0.0259653864019023,0.0647005485777842,0.0098013914355802,0.1948798215190562,0.0159786987962816,-0.1223750079781928,0.0957026110211398,0.0095777908216938,0.0421156602718984,-0.1634161511929582,0.1609460356262972,0.1546200979799797,2.0,1.0,1.0,3.0,30.0,0.5
269,-0.147561010353192,-0.0900538788766489,0.0612142916330353,-0.1766184036948619,-0.0291491873298621,0.0564842851797781,0.0432097242571091,-0.1337825005731371,-0.1763324193729041,0.0681154168012899,0.324855890796473,-0.1169866024572736,0.0,0.0027200558408174,0.0207029129099279,0.0865539934426675,0.1299541457436787,-0.0855605308733198,0.090362639465574,0.0918762140865357,-0.0205806122212821,-0.239854929507236,0.2176278864669195,0.0911650591836317,0.0578373432834376,0.1052464991892852,-0.0471315714390543,-0.0621517379373627,-0.0083609219270685,-0.0170747338450598,-0.1405626685208052,0.1792215751624397,-0.0555257265572584,-0.2214061949846424,0.14457848427233,-0.1268035885015953,0.0359896333548647,0.0121632890552266,-0.1175453641417987,0.058450548833892,2.0,1.0,1.0,3.0,30.0,0.75
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365812673319933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2917928244410914,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.25
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023950976822547,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.5
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856823325968025,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.75
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0363857645517862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0227949987793995,0.0849442128767292,0.0,0.0173654194591818,-0.060197822570908,0.0,0.0,2.0,1.0,2.0,1.0,20.0,0.25
274,-0.2715569555760078,0.1087498157744211,-0.0059016519661658,-0.1240278026311536,0.0350956038796417,0.0883834757210876,0.0,-0.0304329965626391,-0.2325355481506638,-0.2871464507838034,0.0090390973371559,0.0131387642609364,-0.2524362022867027,-0.0803044541088247,0.1194910314136524,-0.1616347220597,0.090641877024029,-0.0179023039347153,-0.0600142835757207,0.1171283864739893,0.1693836651001269,-0.0074407803372773,-0.0595346115056466,-0.0412427791220016,0.2215279021551909,0.1427084006543344,0.0095806571743639,0.0,-0.0967876514762799,-0.0036543694220717,-0.0981134623936728,0.2734394204523248,0.050632740823816,0.0277052281646887,-0.1689220071218384,-0.2314112388119673,0.0535232414484632,-0.0645579872756474,-0.054794279242955,0.1515573462636504,2.0,1.0,2.0,1.0,20.0,0.5
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888305533463512,0.0,0.0,0.0,0.0,0.3830310436975572,0.0,-0.0904875374588678,-0.0199288181320491,0.0,0.0,0.0,0.0,0.0,0.0,0.0404211956919482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,20.0,0.75
276,0.0,0.0,0.0,0.0,-0.3919925240683816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2871562415843,0.0,0.0,0.0,0.0,0.0,0.0,0.1073906626662744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,30.0,0.25
